# Average and median income of Finnish population per area code. Data for 2022.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# 18: 18 vuotta täyttäneet yhteensä (HR)
# avg: Asukkaiden keskitulot (HR)
# med: Asukkaiden mediaanitulot (HR)
# low: Alimpaan tuloluokkaan kuuluvat asukkaat (HR)
# mid: Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)
# upp: Ylimpään tuloluokkaan kuuluvat asukkaat (HR)
# cum: Asukkaiden ostovoimakertymä (HR)
#
# CSV-Schema:
# area_code, area_name, 18, avg, med, low, mid, upp, cum
#

26200; Merirauma-Kappelinluhta (Rauma); 3994; 31700; 26870; 631; 2343; 1020; 126609202
26410; Kaaro (Rauma); 1120; 30064; 28403; 171; 631; 318; 33672187
26510; Uotila (Rauma); 2047; 26713; 25011; 335; 1316; 396; 54681332
26560; Kolla (Rauma); 509; 29204; 26799; 92; 287; 130; 14864665
26660; Paroalho (Rauma); 3858; 25246; 23754; 673; 2608; 577; 97400278
26720; Monnanummi (Rauma); 249; 30866; 29519; 29; 140; 80; 7685732
26740; Vasarainen (Rauma); 398; 29829; 25841; 68; 247; 83; 11871993
26820; Sampaanala (Rauma); 1253; 23519; 22161; 283; 823; 147; 29469529
26840; Kortela (Rauma); 616; 27246; 25531; 108; 388; 120; 16783695
26910; Unaja (Rauma); 485; 29966; 26233; 89; 268; 128; 14533582
26930; Vermuntila (Rauma); 452; 28523; 25814; 86; 268; 98; 12892589
26950; Voiluoto (Rauma); 308; 29138; 25211; 47; 188; 73; 8974416
27100; Eurajoki Keskus (Eurajoki); 2727; 31865; 26216; 431; 1677; 619; 86895842
27110; Irjanne (Eurajoki); 435; 28576; 26735; 82; 249; 104; 12430467
27130; Eurajoki asemanseutu (Eurajoki); 241; 25910; 23664; 54; 147; 40; 6244222
27150; Lapijoki (Eurajoki); 1039; 26370; 24947; 222; 607; 210; 27398338
27160; Olkiluoto (Eurajoki); 0; 0; 0; 0; 0; 0; 0
27170; Kuivalahti (Eurajoki); 306; 30435; 25365; 64; 166; 76; 9313210
27220; Ala-Kieri (Rauma); 451; 26851; 24707; 96; 255; 100; 12109589
27230; Lappi (Rauma); 1607; 26979; 23658; 297; 1039; 271; 43354979
27250; Kodiksami (Rauma); 98; 27785; 24452; 15; 63; 20; 2722883
27260; Kuolimaa (Rauma); 145; 26673; 21961; 44; 72; 29; 3867601
27310; Kodisjoki (Rauma); 388; 26148; 24850; 74; 234; 80; 10145517
27320; Ihode (Pyhäranta); 562; 26327; 25108; 100; 369; 93; 14795497
27340; Reila (Pyhäranta); 386; 25736; 23269; 76; 243; 67; 9934115
27400; Kiukainen Keskus (Eura); 1017; 24762; 22244; 217; 649; 151; 25183446
27420; Panelia Asemanseutu (Eura); 193; 26191; 24572; 35; 125; 33; 5054831
27430; Panelia (Eura); 931; 25001; 22700; 198; 592; 141; 23275852
27450; Harola (Eura); 167; 26144; 23374; 34; 107; 26; 4366064
27500; Kauttua (Eura); 2414; 28826; 25332; 370; 1600; 444; 69584997
27510; Eura Keskus (Eura); 3368; 26761; 23410; 613; 2177; 578; 90131646
27600; Hinnerjoki (Eura); 543; 25979; 23691; 137; 306; 100; 14106848
27640; Honkilahti kk (Eura); 215; 26722; 23811; 50; 129; 36; 5745179
27650; Honkilahti (Eura); 235; 24401; 20173; 68; 137; 30; 5734343
27670; Mannila (Eura); 117; 26434; 22451; 27; 64; 26; 3092801
27710; Köyliö Keskus (Säkylä); 811; 25276; 22063; 170; 540; 101; 20499054
27730; Tuiskula (Säkylä); 151; 23939; 23818; 36; 95; 20; 3614765
27740; Voitoinen (Säkylä); 126; 21343; 20065; 43; 67; 16; 2689171
27750; Yttilä (Säkylä); 260; 25172; 22849; 47; 171; 42; 6544623
27800; Säkylä Keskus (Säkylä); 2437; 27196; 23577; 389; 1635; 413; 66276620
27820; Iso-Vimma (Säkylä); 556; 25793; 23112; 102; 376; 78; 14340659
27840; Kakkuri (Säkylä); 336; 27300; 25330; 54; 233; 49; 9172934
27860; Vuori (Säkylä); 247; 25844; 23498; 53; 156; 38; 6383467
27910; Huovinrinne (Säkylä); 138; 26418; 25057; 18; 100; 20; 3645693
27920; Otajoki (Säkylä); 220; 27194; 23688; 44; 140; 36; 5982582
28100; Pori Keskus (Pori); 11914; 24926; 20499; 2662; 7750; 1502; 296972773
28120; Käppärä-Isomäki (Pori); 2984; 24252; 21315; 721; 1861; 402; 72366525
28130; Impola (Pori); 5678; 22934; 20398; 1505; 3565; 608; 130219975
28190; Pormestarinluoto (Pori); 3017; 22001; 19756; 751; 2012; 254; 66378381
28200; Toejoki (Pori); 3792; 28954; 25078; 616; 2505; 671; 109791856
28220; Ruosniemi (Pori); 3874; 27741; 25985; 607; 2523; 744; 107467752
28240; Isojoenranta (Pori); 539; 28443; 26455; 78; 347; 114; 15330864
28260; Harjunpää (Ulvila); 727; 27012; 24579; 138; 450; 139; 19637876
28300; Kalaholma-Väinölä (Pori); 1961; 31216; 26892; 262; 1223; 476; 61215006
28330; Koivistonluoto (Pori); 2146; 23928; 21763; 485; 1410; 251; 51350006
28360; Vanhakoivisto (Pori); 3312; 24757; 22399; 614; 2243; 455; 81994034
28370; Sampola (Pori); 2600; 20383; 18433; 748; 1713; 139; 52995082
28400; Ulvila Keskus (Ulvila); 4364; 26193; 23955; 806; 2857; 701; 114305071
28430; Kartano-Harmaalinna (Pori); 1217; 27918; 26222; 176; 789; 252; 33975814
28450; Vanha-Ulvila (Ulvila); 3230; 27116; 24468; 572; 2095; 563; 87584692
28500; Keskussairaala-alue-Tiilimäki (Pori); 786; 20748; 19044; 187; 554; 45; 16307833
28540; Pinomäki (Pori); 469; 30862; 27126; 83; 284; 102; 14474352
28560; Lattomeri (Pori); 358; 30709; 26685; 66; 209; 83; 10993872
28580; Niittymaa (Pori); 420; 26109; 24508; 87; 256; 77; 10965573
28600; Vähärauma (Pori); 4098; 30403; 26762; 640; 2481; 977; 124590811
28610; Musa-Tiiliruukki (Pori); 3103; 27211; 25016; 550; 2001; 552; 84434712
28660; Pietniemi-Leppäkorpi (Pori); 2796; 32534; 25927; 417; 1831; 548; 90966371
28760; Kyläsaari (Pori); 1677; 26159; 25107; 307; 1088; 282; 43868746
28800; Pihlava (Pori); 3295; 23617; 21996; 750; 2157; 388; 77817543
28840; Yyteri-Kaanaa (Pori); 696; 24834; 22985; 148; 449; 99; 17284449
28880; Mäntyluoto (Pori); 336; 26601; 20216; 87; 209; 40; 8937889
28900; Tahkoluoto-Reposaari (Pori); 788; 23638; 20887; 168; 517; 103; 18627002
29100; Luvia Keskus (Eurajoki); 2336; 35975; 26336; 419; 1359; 558; 84037001
29180; Peränkylä (Eurajoki); 209; 28531; 23986; 42; 135; 32; 5963052
29200; Harjavalta Keskus (Harjavalta); 5595; 25291; 22590; 1107; 3657; 831; 141501192
29250; Nakkila Keskus (Nakkila); 3582; 25847; 23132; 764; 2239; 579; 92583593
29270; Hormisto (Nakkila); 324; 23985; 20477; 91; 187; 46; 7771171
29280; Järvimaa (Nakkila); 207; 25661; 24616; 37; 136; 34; 5311862
29310; Kaasmarkku (Ulvila); 439; 28220; 24864; 89; 262; 88; 12388372
29320; Leineperi (Ulvila); 175; 27052; 23514; 39; 96; 40; 4734125
29340; Kullaa Keskus (Ulvila); 715; 25267; 23042; 151; 457; 107; 18066182
29350; Palus (Ulvila); 223; 25225; 22888; 49; 144; 30; 5625109
29570; Söörmarkku (Pori); 823; 31244; 25753; 143; 518; 162; 25713608
29600; Noormarkku Keskus (Pori); 3643; 26940; 23889; 697; 2334; 612; 98142912
29630; Pomarkku Keskus (Pomarkku); 1416; 24671; 20974; 331; 892; 193; 34934339
29640; Honkakoski (Pomarkku); 189; 25392; 20612; 56; 107; 26; 4799126
29680; Kairila (Pori); 232; 24687; 22021; 54; 142; 36; 5727447
29700; Ahlainen (Pori); 597; 24643; 21564; 141; 371; 85; 14711767
29720; Lamppi (Pori); 128; 21081; 19929; 41; 79; 8; 2698335
29740; Etelämaa (Merikarvia); 67; 26064; 27700; 14; 40; 13; 1746264
29750; Pohjansaha (Merikarvia); 81; 24693; 22016; 19; 49; 13; 2000162
29760; Köörtilä (Merikarvia); 58; 28616; 24012; 11; 34; 13; 1659727
29790; Tuorila (Merikarvia); 232; 26114; 23214; 64; 130; 38; 6058382
29810; Siikainen Keskus (Siikainen); 665; 21953; 19628; 202; 405; 58; 14598977
29830; Sammi (Siikainen); 133; 22333; 19377; 49; 69; 15; 2970229
29860; Otamo (Siikainen); 100; 23073; 18693; 33; 53; 14; 2307269
29880; Leväsjoki-Saarineva (Siikainen); 153; 23630; 18486; 58; 65; 30; 3615343
29900; Merikarvia Keskus-Rannikko (Merikarvia); 1756; 24761; 21245; 411; 1120; 225; 43480161
29940; Kuvaskangas (Merikarvia); 216; 23596; 19450; 71; 121; 24; 5096683
30100; Forssa Keskus (Forssa); 8423; 25602; 22462; 1643; 5505; 1275; 215643092
30300; Viksberg (Forssa); 2096; 20366; 18691; 622; 1369; 105; 42687982
30420; Tölö (Forssa); 3877; 23588; 21845; 792; 2650; 435; 91449745
31110; Matku (Forssa); 408; 27032; 22792; 100; 248; 60; 11029052
31130; Koijärvi (Forssa); 206; 26964; 24571; 38; 133; 35; 5554637
31140; Menonen (Urjala); 126; 25175; 21201; 30; 74; 22; 3172077
31160; Nuutajärvi (Urjala); 223; 22283; 19070; 61; 138; 24; 4969216
31170; Savijoki (Forssa); 163; 24865; 21324; 46; 95; 22; 4052980
31230; Susikas (Tammela); 168; 23831; 21069; 48; 97; 23; 4003625
31250; Teuro (Tammela); 172; 30448; 27155; 31; 96; 45; 5237095
31300; Tammela Keskus (Tammela); 2473; 26910; 24434; 442; 1584; 447; 66548098
31310; Mustiala (Tammela); 86; 22484; 20234; 30; 41; 15; 1933583
31340; Porras (Tammela); 415; 27366; 24337; 80; 257; 78; 11356914
31350; Vistinkoski (Tammela); 187; 25539; 22587; 40; 115; 32; 4775852
31370; Eerikkilän Urheiluopisto (Tammela); 0; 0; 0; 0; 0; 0; 0
31380; Letku-Torro (Tammela); 242; 27838; 24045; 48; 150; 44; 6736801
31400; Somero Keskus (Somero); 4957; 24694; 21285; 1115; 3174; 668; 122406239
31410; Ylöpirtti (Somero); 282; 26085; 22708; 63; 162; 57; 7355891
31450; Häntälä (Somero); 278; 26611; 24570; 59; 164; 55; 7397829
31460; Hirsjärvi (Somero); 194; 34125; 23118; 35; 118; 41; 6620182
31470; Somerniemi (Somero); 504; 28760; 24572; 128; 266; 110; 14495120
31490; Terttilä (Somero); 205; 26732; 22606; 49; 119; 37; 5480129
31500; Koski Tl (Koski Tl); 1865; 26901; 22161; 464; 1103; 298; 50170311
31520; Pitkäjärvi (Somero); 382; 25728; 22427; 88; 219; 75; 9827958
31530; Pyöli (Somero); 245; 27822; 24942; 46; 147; 52; 6816411
31600; Jokioinen Keskus (Jokioinen); 2846; 25785; 23718; 527; 1883; 436; 73383031
31610; Vaulammi (Jokioinen); 354; 27135; 24729; 71; 213; 70; 9605695
31620; Latovainio (Jokioinen); 310; 28039; 24867; 69; 179; 62; 8692028
31630; Minkiö (Jokioinen); 423; 27078; 24413; 85; 255; 83; 11453832
31640; Humppila Keskus (Humppila); 1574; 24590; 21293; 349; 1002; 223; 38705244
31650; Venäjänkangas (Humppila); 220; 26498; 25017; 57; 126; 37; 5829483
31700; Urjala Asemanseutu-Hanhisuo (Urjala); 1115; 25487; 22325; 279; 651; 185; 28418030
31720; Urjalankylä-Kehro (Urjala); 314; 26837; 22071; 71; 196; 47; 8426754
31730; Honkola (Urjala); 87; 25709; 22093; 19; 49; 19; 2236691
31750; Kehro (Urjala); 47; 22776; 20964; 18; 24; 5; 1070454
31760; Urjala Keskus (Urjala); 1504; 23856; 20096; 340; 984; 180; 35879625
31810; Oriniemi (Punkalaidun); 294; 25923; 21340; 82; 153; 59; 7621338
31830; Halkivaha (Urjala); 212; 23990; 21063; 64; 119; 29; 5085827
31850; Koskioinen (Punkalaidun); 107; 27089; 24482; 18; 65; 24; 2898470
31860; Tursa (Urjala); 222; 24341; 18634; 70; 111; 41; 5403634
31900; Punkalaidun Keskus (Punkalaidun); 1434; 22813; 19597; 406; 881; 147; 32713778
31930; Vanttila (Punkalaidun); 82; 26545; 22817; 17; 48; 17; 2176709
31950; Sadonmaa (Punkalaidun); 121; 23393; 18127; 39; 64; 18; 2830537
31960; Orisuo (Loimaa); 55; 26358; 21026; 12; 35; 8; 1449691
31970; Kanteenmaa (Punkalaidun); 115; 25181; 21947; 32; 69; 14; 2895808
32100; Ypäjä Keskus (Ypäjä); 1619; 24539; 22147; 388; 1014; 217; 39729152
32140; Ypäjä Asemanseutu (Ypäjä); 248; 23487; 22253; 69; 145; 34; 5824875
32200; Loimaa Keskus (Loimaa); 6738; 24659; 21645; 1510; 4359; 869; 166150507
32210; Loimaa kk (Loimaa); 1845; 25450; 22258; 405; 1194; 246; 46955311
32250; Kojonkulma (Loimaa); 221; 30288; 25040; 47; 118; 56; 6693639
32260; Kojonperä (Loimaa); 125; 25369; 19441; 36; 67; 22; 3171132
32270; Metsämaa-Murto (Loimaa); 366; 26264; 23665; 80; 228; 58; 9612793
32280; Metsäkorpi (Loimaa); 120; 24502; 22833; 29; 71; 20; 2940197
32300; Mellilä (Loimaa); 980; 25258; 22255; 231; 597; 152; 24753271
32410; Niinijoki (Loimaa); 408; 29532; 24683; 85; 233; 90; 12049055
32430; Ylhäinen (Loimaa); 67; 25459; 23092; 13; 45; 9; 1705763
32440; Alastaro Keskus (Loimaa); 1420; 23609; 20384; 347; 912; 161; 33525227
32450; Tammiainen (Loimaa); 187; 26368; 22938; 49; 106; 32; 4930734
32500; Oripää Keskus (Oripää); 891; 26742; 22419; 201; 533; 157; 23827562
32520; Latva (Oripää); 119; 32257; 23755; 25; 66; 28; 3838595
32560; Virttaa (Loimaa); 360; 25967; 24408; 72; 224; 64; 9348199
32610; Vampula Keskus (Huittinen); 769; 26024; 22547; 174; 481; 114; 20012619
32620; Rutava (Huittinen); 313; 24387; 21085; 80; 191; 42; 7633228
32700; Huittinen Keskus (Huittinen); 6189; 24795; 22469; 1352; 3970; 867; 153454394
32710; Sampu (Huittinen); 461; 29828; 26643; 79; 263; 119; 13750671
32730; Keikyä (Sastamala); 595; 25093; 22019; 162; 324; 109; 14930264
32740; Pehula (Sastamala); 1423; 23235; 20379; 359; 912; 152; 33063034
32760; Suttila (Huittinen); 127; 23542; 21081; 33; 74; 20; 2989771
32770; Huhtamo (Huittinen); 174; 24883; 21418; 54; 90; 30; 4329694
32800; Kokemäki Keskus (Kokemäki); 3126; 24473; 21829; 691; 2012; 423; 76501718
32810; Peipohja (Kokemäki); 1426; 24693; 22628; 335; 902; 189; 35212855
32830; Riste (Kokemäki); 378; 23828; 21596; 97; 241; 40; 9006872
32860; Korkeaoja (Kokemäki); 114; 24570; 22960; 29; 65; 20; 2800965
32910; Kauvatsa Asemanseutu (Kokemäki); 214; 23633; 22271; 57; 132; 25; 5057372
32920; Kauvatsa (Kokemäki); 452; 23303; 20120; 144; 252; 56; 10532894
33100; Tampere Keskus (Tampere); 16058; 27859; 23267; 3702; 9076; 3280; 447356881
33180; Lapinniemi-Käpylä (Tampere); 3417; 32930; 24430; 632; 1926; 859; 112520461
33200; Tampere Keskus Läntinen (Tampere); 6213; 29795; 23537; 1289; 3623; 1301; 185117769
33210; Itä-Amuri-Tammerkoski (Tampere); 5544; 28178; 23080; 1113; 3359; 1072; 156217543
33230; Länsi-Amuri (Tampere); 5333; 31652; 25679; 877; 3029; 1427; 168801396
33240; Tahmela (Tampere); 1317; 41887; 29177; 204; 632; 481; 55164559
33250; Pispala (Tampere); 3037; 27950; 22435; 746; 1673; 618; 84884033
33270; Epilä (Tampere); 6061; 30198; 25200; 994; 3747; 1320; 183029156
33300; Rahola (Tampere); 4049; 29491; 25098; 726; 2407; 916; 119410697
33310; Tesoma (Tampere); 6493; 23501; 21044; 1417; 4394; 682; 152592244
33330; Myllypuro-Kalkku (Tampere); 2608; 25091; 23108; 549; 1654; 405; 65437187
33340; Haukiluoma-Ikuri (Tampere); 4458; 27670; 25636; 684; 2847; 927; 123353778
33380; Pitkäniemi (Nokia); 31; 21308; 19692; 5; 25; 1; 660535
33400; Luoteis-Tampere (Tampere); 9181; 27977; 23704; 1742; 5696; 1743; 256857777
33410; Lentävänniemi (Tampere); 4809; 24771; 22472; 954; 3230; 625; 119125154
33420; Lamminpää (Tampere); 1476; 30265; 26641; 239; 866; 371; 44671567
33430; Vuorentausta (Ylöjärvi); 2252; 29400; 26827; 298; 1461; 493; 66208834
33450; Siivikkala (Ylöjärvi); 2245; 34066; 28518; 301; 1297; 647; 76478888
33470; Ylöjärvi Keskus (Ylöjärvi); 5360; 27080; 23514; 891; 3517; 952; 145146282
33480; Manninmäki-Haavisto (Ylöjärvi); 5534; 30700; 27398; 768; 3373; 1393; 169896301
33500; Osmonmäki-Petsamo (Tampere); 10133; 25925; 22817; 2072; 6349; 1712; 262699962
33520; Keskussairaala-alue-Kauppi (Tampere); 1030; 27334; 23426; 249; 581; 200; 28154141
33530; Kissanmaa (Tampere); 4312; 26341; 22892; 1064; 2443; 805; 113584514
33540; Kaleva (Tampere); 10051; 23222; 20852; 2701; 6134; 1216; 233408324
33560; Takahuhti (Tampere); 9046; 28041; 23466; 1829; 5419; 1798; 253657400
33580; Atala-Linnainmaa (Tampere); 12289; 28969; 25699; 1879; 7813; 2597; 355999076
33610; Olkahinen-Tasanne (Tampere); 3017; 31906; 28424; 406; 1730; 881; 96259880
33680; Aitolahti (Tampere); 1301; 31654; 26818; 239; 713; 349; 41182411
33700; Messukylä (Tampere); 1467; 30952; 26761; 302; 733; 432; 45407247
33710; Kaukajärvi (Tampere); 14855; 25650; 23183; 3192; 9094; 2569; 381029404
33720; Hervanta (Tampere); 23269; 20802; 18692; 7724; 13378; 2167; 484042022
33730; Leinola-Vehmainen (Tampere); 1638; 34358; 28570; 223; 912; 503; 56279045
33800; Nekala (Tampere); 4468; 28489; 22092; 970; 2707; 791; 127290218
33820; Koivistonkylä (Tampere); 7342; 29920; 25672; 1378; 4110; 1854; 219671470
33840; Peltolammi (Tampere); 2970; 23686; 21778; 688; 1960; 322; 70346619
33850; Multisilta (Tampere); 2056; 22763; 20885; 478; 1409; 169; 46800892
33870; Vuores (Tampere); 5962; 29581; 26387; 1062; 3419; 1481; 176359945
33880; Höytämö (Lempäälä); 2848; 30582; 26826; 449; 1663; 736; 87096779
33900; Härmälä-Rantaperkiö (Tampere); 11690; 25766; 23334; 2285; 7594; 1811; 301199132
33920; Toivio (Pirkkala); 869; 34808; 31027; 114; 431; 324; 30248285
33950; Killo (Pirkkala); 4898; 32919; 27073; 702; 2869; 1327; 161236049
33960; Suuppa (Pirkkala); 8646; 32026; 27475; 1237; 5014; 2395; 276896528
33980; Pirkkala kk (Pirkkala); 1058; 36311; 29403; 150; 547; 361; 38417406
34110; Lakiala (Ylöjärvi); 890; 31607; 29335; 133; 473; 284; 28130164
34130; Ylinen (Ylöjärvi); 975; 33586; 26682; 178; 580; 217; 32746221
34140; Mutala (Ylöjärvi); 550; 29865; 26361; 97; 310; 143; 16425942
34150; Kyrönlahti (Ylöjärvi); 289; 29810; 24517; 56; 164; 69; 8615017
34180; Länsi-Teisko (Ylöjärvi); 118; 25888; 19985; 34; 58; 26; 3054751
34240; Kämmenteisko (Tampere); 1183; 31232; 26633; 200; 691; 292; 36947049
34260; Terälahti (Tampere); 685; 29225; 24399; 151; 374; 160; 20019156
34270; Velaatta (Tampere); 261; 24934; 21844; 80; 136; 45; 6507885
34300; Kuru Keskus (Ylöjärvi); 1167; 24173; 20106; 303; 718; 146; 28209891
34320; Parkkuu (Ylöjärvi); 182; 27522; 21232; 52; 97; 33; 5009090
34330; Poikelus (Ylöjärvi); 200; 24822; 23216; 39; 129; 32; 4964413
34410; Murole (Ruovesi); 143; 25148; 20000; 42; 83; 18; 3596099
34420; Muroleen Kanava (Ruovesi); 34; 28947; 24184; 10; 13; 11; 984213
34430; Kekkonen (Ruovesi); 105; 26910; 24273; 19; 62; 24; 2825508
34450; Jäminkipohja (Ruovesi); 276; 28335; 20578; 81; 159; 36; 7820448
34510; Luode (Ylöjärvi); 74; 23513; 19155; 28; 35; 11; 1739989
34530; Länsi-Aure (Ylöjärvi); 50; 21284; 17739; 20; 24; 6; 1064189
34550; Itä-Aure (Ylöjärvi); 126; 23535; 19181; 36; 78; 12; 2965361
34600; Ruovesi Keskus-Nenonen (Ruovesi); 2014; 23153; 20419; 490; 1302; 222; 46629560
34640; Mustajärvi (Ruovesi); 164; 26193; 22687; 45; 90; 29; 4295661
34710; Vaskivesi (Virrat); 261; 26920; 22104; 66; 143; 52; 7026194
34730; Vaskuu (Virrat); 83; 22728; 20399; 23; 51; 9; 1886414
34740; Koro (Virrat); 69; 30632; 22380; 16; 42; 11; 2113607
34770; Kurjenkylä (Virrat); 169; 22713; 20639; 58; 94; 17; 3838499
34800; Virrat Keskus (Virrat); 3671; 27976; 20716; 883; 2349; 439; 102701451
34870; Visuvesi (Ruovesi); 428; 23872; 19719; 121; 262; 45; 10217057
34910; Äijänneva (Virrat); 87; 23022; 18595; 30; 50; 7; 2002888
34930; Liedenpohja (Virrat); 233; 24780; 20643; 70; 133; 30; 5773831
34950; Ohtola (Virrat); 147; 25458; 20032; 39; 80; 28; 3742306
34970; Toisvesi (Virrat); 85; 23977; 21729; 26; 49; 10; 2038056
34980; Killinkoski (Virrat); 283; 21468; 17381; 98; 167; 18; 6075523
35100; Orivesi Asemanseutu (Orivesi); 2258; 26528; 24509; 432; 1428; 398; 59899613
35220; Eräjärvi (Orivesi); 418; 23265; 20263; 122; 243; 53; 9724702
35240; Ristakallio (Orivesi); 158; 26233; 22264; 44; 84; 30; 4144787
35260; Leväslahti (Orivesi); 8; ...; ...; ...; ...; ...; ...
35270; Västilä (Orivesi); 128; 28223; 20781; 38; 62; 28; 3612540
35300; Orivesi Keskus (Orivesi); 3765; 26030; 21476; 822; 2359; 584; 98003781
35320; Hirsilä (Orivesi); 389; 24504; 23117; 90; 235; 64; 9531899
35400; Länkipohja (Jämsä); 700; 23836; 19821; 193; 414; 93; 16685209
35420; Talviainen (Orivesi); 81; 26308; 20554; 21; 47; 13; 2130984
35480; Längelmäki (Orivesi); 49; 29707; 21278; 11; 22; 16; 1455620
35500; Korkeakoski (Juupajoki); 787; 23683; 20443; 181; 505; 101; 18638442
35520; Pirttikangas (Juupajoki); 55; 26098; 24982; 9; 36; 10; 1435411
35530; Lyly (Juupajoki); 233; 25400; 21735; 54; 139; 40; 5918250
35540; Juupajoki (Juupajoki); 318; 28716; 24867; 64; 176; 78; 9131814
35550; Salokunta (Juupajoki); 121; 30911; 25115; 24; 65; 32; 3740248
35600; Halli (Jämsä); 1071; 24789; 22276; 203; 731; 137; 26549536
35610; Pihlaisto (Jämsä); 60; 23508; 17754; 17; 35; 8; 1410474
35630; Suinula-Valkamanperä (Jämsä); 128; 24354; 20058; 34; 75; 19; 3117297
35700; Vilppula Keskus (Mänttä-Vilppula); 2486; 24443; 21575; 563; 1604; 319; 60764852
35740; Ylä-Vääri (Ruovesi); 81; 30404; 25267; 13; 50; 18; 2462752
35750; Väärinmaja (Ruovesi); 223; 33145; 22247; 56; 127; 40; 7391291
35800; Mänttä (Mänttä-Vilppula); 3313; 23271; 21059; 661; 2310; 342; 77096096
35820; Asemakulma-Mustalahti (Mänttä-Vilppula); 1599; 25426; 23095; 308; 1059; 232; 40656007
35990; Kolho (Mänttä-Vilppula); 853; 23087; 19368; 209; 568; 76; 19692950
36100; Kangasala Asemanseutu (Kangasala); 964; 33516; 30494; 139; 483; 342; 32309230
36110; Ruutana (Kangasala); 2011; 32199; 29981; 258; 1109; 644; 64751254
36120; Suinula-Haviseva (Kangasala); 814; 30427; 26257; 142; 472; 200; 24767621
36200; Kangasala Keskus (Kangasala); 8776; 28531; 25069; 1447; 5498; 1831; 250389435
36220; Suorama (Kangasala); 4220; 27015; 24424; 727; 2805; 688; 114001910
36240; Nattari (Kangasala); 4070; 29339; 26696; 615; 2517; 938; 119410917
36270; Huutijärvi (Kangasala); 1102; 30650; 26898; 185; 625; 292; 33775752
36280; Pikonlinna (Kangasala); 234; 32841; 27087; 25; 140; 69; 7684745
36340; Tohkala (Kangasala); 186; 27383; 24261; 34; 110; 42; 5093181
36420; Sahalahti Keskus (Kangasala); 1347; 28401; 24769; 248; 890; 209; 38255983
36430; Pakkala (Kangasala); 336; 28389; 24782; 70; 200; 66; 9538719
36450; Salmentaka (Pälkäne); 179; 25188; 24377; 50; 106; 23; 4508655
36520; Raikku (Kangasala); 298; 32341; 24524; 61; 176; 61; 9637609
36570; Kaivanto (Kangasala); 242; 28951; 24956; 60; 111; 71; 7006258
36600; Pälkäne Keskus (Pälkäne); 2663; 26222; 23816; 517; 1696; 450; 69828421
36640; Iltasmäki (Pälkäne); 310; 27535; 25342; 54; 183; 73; 8535842
36660; Laitikkala (Pälkäne); 178; 30637; 27036; 33; 94; 51; 5453372
36720; Aitoo (Pälkäne); 421; 24356; 21590; 105; 256; 60; 10254014
36760; Luopioinen Keskus (Pälkäne); 674; 23540; 20370; 162; 420; 92; 15865711
36810; Kuhmalahti Keskus (Kangasala); 414; 24701; 22437; 92; 274; 48; 10226057
36840; Kuhmajärvi (Kangasala); 265; 24265; 20141; 62; 170; 33; 6430226
36880; Vehkajärvi (Kangasala); 112; 21838; 17798; 41; 62; 9; 2445883
36910; Rautajärvi (Pälkäne); 294; 24328; 19818; 77; 175; 42; 7152334
36930; Kyynärö (Pälkäne); 152; 25987; 20011; 45; 81; 26; 3949994
37100; Nokia Keskus (Nokia); 6859; 24397; 21796; 1289; 4707; 863; 167342153
37120; Koskenmäki (Nokia); 7876; 29575; 27240; 1149; 4751; 1976; 232936299
37130; Alhoniitty (Nokia); 3553; 27844; 26080; 544; 2229; 780; 98929392
37140; Harjuniitty (Nokia); 2458; 32058; 29646; 278; 1456; 724; 78799434
37150; Kankaantaka (Nokia); 3107; 27023; 25051; 492; 2004; 611; 83961029
37180; Sarkola (Nokia); 293; 28586; 25933; 66; 139; 88; 8375720
37200; Siuro (Nokia); 1929; 28229; 26333; 361; 1122; 446; 54454687
37210; Kulovesi (Nokia); 20; ...; ...; ...; ...; ...; ...
37240; Linnavuori (Nokia); 577; 24896; 23088; 123; 365; 89; 14364726
37310; Tottijärvi (Nokia); 696; 29885; 27783; 138; 356; 202; 20799953
37350; Rämsöö (Vesilahti); 128; 28126; 27180; 24; 78; 26; 3600156
37370; Narva (Vesilahti); 812; 27582; 24687; 178; 443; 191; 22396579
37380; Krääkkiö (Vesilahti); 137; 23811; 21435; 38; 81; 18; 3262049
37420; Valkkinen (Vesilahti); 599; 28379; 26325; 95; 364; 140; 16999236
37470; Vesilahti Keskus (Vesilahti); 1518; 31029; 28202; 233; 845; 440; 47102741
37500; Lempäälä Keskus (Lempäälä); 7071; 28620; 25062; 1182; 4318; 1571; 202368993
37530; Säijä (Lempäälä); 404; 30936; 28676; 58; 226; 120; 12498332
37550; Kuivaspää (Lempäälä); 3767; 32177; 29218; 532; 2079; 1156; 121211121
37560; Kulju (Lempäälä); 3449; 32998; 29541; 453; 1921; 1075; 113809360
37570; Koivuniemi (Lempäälä); 326; 38486; 31219; 59; 138; 129; 12546477
37600; Valkeakoski Keskus (Valkeakoski); 9278; 25356; 23039; 1644; 6278; 1356; 235251439
37630; Vääräkoivu (Valkeakoski); 5621; 27318; 25369; 991; 3477; 1153; 153555923
37700; Sääksmäki (Valkeakoski); 324; 26443; 25075; 74; 192; 58; 8567590
37720; Ritvala (Valkeakoski); 141; 26661; 25613; 35; 70; 36; 3759137
