# "12ey -- 1. Asukasrakenne, 2010-2022"
# 
# "Postinumeroalue";"Tiedot";"2022"
"27110  Irjanne (Eurajoki)";"55-59-vuotiaat (HE)";56
"27110  Irjanne (Eurajoki)";"60-64-vuotiaat (HE)";33
"27110  Irjanne (Eurajoki)";"65-69-vuotiaat (HE)";40
"27110  Irjanne (Eurajoki)";"70-74-vuotiaat (HE)";24
"27110  Irjanne (Eurajoki)";"75-79-vuotiaat (HE)";27
"27110  Irjanne (Eurajoki)";"80-84-vuotiaat (HE)";14
"27110  Irjanne (Eurajoki)";"85 vuotta täyttäneet (HE)";16
"27130  Eurajoki asemanseutu (Eurajoki)";"Asukkaat yhteensä (HE)";292
"27130  Eurajoki asemanseutu (Eurajoki)";"Miehet (HE)";145
"27130  Eurajoki asemanseutu (Eurajoki)";"Naiset (HE)";147
"27130  Eurajoki asemanseutu (Eurajoki)";"Asukkaiden keski-ikä (HE)";46
"27130  Eurajoki asemanseutu (Eurajoki)";"18-19-vuotiaat (HE)";8
"27130  Eurajoki asemanseutu (Eurajoki)";"20-24-vuotiaat (HE)";7
"27130  Eurajoki asemanseutu (Eurajoki)";"25-29-vuotiaat (HE)";16
"27130  Eurajoki asemanseutu (Eurajoki)";"30-34-vuotiaat (HE)";11
"27130  Eurajoki asemanseutu (Eurajoki)";"35-39-vuotiaat (HE)";16
"27130  Eurajoki asemanseutu (Eurajoki)";"40-44-vuotiaat (HE)";16
"27130  Eurajoki asemanseutu (Eurajoki)";"45-49-vuotiaat (HE)";34
"27130  Eurajoki asemanseutu (Eurajoki)";"50-54-vuotiaat (HE)";21
"27130  Eurajoki asemanseutu (Eurajoki)";"55-59-vuotiaat (HE)";15
"27130  Eurajoki asemanseutu (Eurajoki)";"60-64-vuotiaat (HE)";24
"27130  Eurajoki asemanseutu (Eurajoki)";"65-69-vuotiaat (HE)";16
"27130  Eurajoki asemanseutu (Eurajoki)";"70-74-vuotiaat (HE)";28
"27130  Eurajoki asemanseutu (Eurajoki)";"75-79-vuotiaat (HE)";14
"27130  Eurajoki asemanseutu (Eurajoki)";"80-84-vuotiaat (HE)";7
"27130  Eurajoki asemanseutu (Eurajoki)";"85 vuotta täyttäneet (HE)";8
"27150  Lapijoki (Eurajoki)";"Asukkaat yhteensä (HE)";1292
"27150  Lapijoki (Eurajoki)";"Miehet (HE)";705
"27150  Lapijoki (Eurajoki)";"Naiset (HE)";587
"27150  Lapijoki (Eurajoki)";"Asukkaiden keski-ikä (HE)";44
"27150  Lapijoki (Eurajoki)";"18-19-vuotiaat (HE)";27
"27150  Lapijoki (Eurajoki)";"20-24-vuotiaat (HE)";41
"27150  Lapijoki (Eurajoki)";"25-29-vuotiaat (HE)";56
"27150  Lapijoki (Eurajoki)";"30-34-vuotiaat (HE)";63
"27150  Lapijoki (Eurajoki)";"35-39-vuotiaat (HE)";107
"27150  Lapijoki (Eurajoki)";"40-44-vuotiaat (HE)";104
"27150  Lapijoki (Eurajoki)";"45-49-vuotiaat (HE)";88
"27150  Lapijoki (Eurajoki)";"50-54-vuotiaat (HE)";81
"27150  Lapijoki (Eurajoki)";"55-59-vuotiaat (HE)";86
"27150  Lapijoki (Eurajoki)";"60-64-vuotiaat (HE)";89
"27150  Lapijoki (Eurajoki)";"65-69-vuotiaat (HE)";92
"27150  Lapijoki (Eurajoki)";"70-74-vuotiaat (HE)";95
"27150  Lapijoki (Eurajoki)";"75-79-vuotiaat (HE)";54
"27150  Lapijoki (Eurajoki)";"80-84-vuotiaat (HE)";37
"27150  Lapijoki (Eurajoki)";"85 vuotta täyttäneet (HE)";19
"27160  Olkiluoto (Eurajoki)";"Asukkaat yhteensä (HE)";0
"27160  Olkiluoto (Eurajoki)";"Miehet (HE)";0
"27160  Olkiluoto (Eurajoki)";"Naiset (HE)";0
"27160  Olkiluoto (Eurajoki)";"Asukkaiden keski-ikä (HE)";0
"27160  Olkiluoto (Eurajoki)";"18-19-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"20-24-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"25-29-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"30-34-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"35-39-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"40-44-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"45-49-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"50-54-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"55-59-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"60-64-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"65-69-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"70-74-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"75-79-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"80-84-vuotiaat (HE)";0
"27160  Olkiluoto (Eurajoki)";"85 vuotta täyttäneet (HE)";0
"27170  Kuivalahti (Eurajoki)";"Asukkaat yhteensä (HE)";346
"27170  Kuivalahti (Eurajoki)";"Miehet (HE)";176
"27170  Kuivalahti (Eurajoki)";"Naiset (HE)";170
"27170  Kuivalahti (Eurajoki)";"Asukkaiden keski-ikä (HE)";53
"27170  Kuivalahti (Eurajoki)";"18-19-vuotiaat (HE)";7
"27170  Kuivalahti (Eurajoki)";"20-24-vuotiaat (HE)";5
"27170  Kuivalahti (Eurajoki)";"25-29-vuotiaat (HE)";11
"27170  Kuivalahti (Eurajoki)";"30-34-vuotiaat (HE)";18
"27170  Kuivalahti (Eurajoki)";"35-39-vuotiaat (HE)";12
"27170  Kuivalahti (Eurajoki)";"40-44-vuotiaat (HE)";15
"27170  Kuivalahti (Eurajoki)";"45-49-vuotiaat (HE)";19
"27170  Kuivalahti (Eurajoki)";"50-54-vuotiaat (HE)";23
"27170  Kuivalahti (Eurajoki)";"55-59-vuotiaat (HE)";47
"27170  Kuivalahti (Eurajoki)";"60-64-vuotiaat (HE)";35
"27170  Kuivalahti (Eurajoki)";"65-69-vuotiaat (HE)";26
"27170  Kuivalahti (Eurajoki)";"70-74-vuotiaat (HE)";34
"27170  Kuivalahti (Eurajoki)";"75-79-vuotiaat (HE)";25
"27170  Kuivalahti (Eurajoki)";"80-84-vuotiaat (HE)";16
"27170  Kuivalahti (Eurajoki)";"85 vuotta täyttäneet (HE)";13
"27220  Ala-Kieri (Rauma)";"Asukkaat yhteensä (HE)";560
"27220  Ala-Kieri (Rauma)";"Miehet (HE)";289
"27220  Ala-Kieri (Rauma)";"Naiset (HE)";271
"27220  Ala-Kieri (Rauma)";"Asukkaiden keski-ikä (HE)";48
"27220  Ala-Kieri (Rauma)";"18-19-vuotiaat (HE)";8
"27220  Ala-Kieri (Rauma)";"20-24-vuotiaat (HE)";12
"27220  Ala-Kieri (Rauma)";"25-29-vuotiaat (HE)";10
"27220  Ala-Kieri (Rauma)";"30-34-vuotiaat (HE)";22
"27220  Ala-Kieri (Rauma)";"35-39-vuotiaat (HE)";37
"27220  Ala-Kieri (Rauma)";"40-44-vuotiaat (HE)";32
"27220  Ala-Kieri (Rauma)";"45-49-vuotiaat (HE)";45
"27220  Ala-Kieri (Rauma)";"50-54-vuotiaat (HE)";41
"27220  Ala-Kieri (Rauma)";"55-59-vuotiaat (HE)";39
"27220  Ala-Kieri (Rauma)";"60-64-vuotiaat (HE)";51
"27220  Ala-Kieri (Rauma)";"65-69-vuotiaat (HE)";42
"27220  Ala-Kieri (Rauma)";"70-74-vuotiaat (HE)";41
"27220  Ala-Kieri (Rauma)";"75-79-vuotiaat (HE)";36
"27220  Ala-Kieri (Rauma)";"80-84-vuotiaat (HE)";22
"27220  Ala-Kieri (Rauma)";"85 vuotta täyttäneet (HE)";13
"27230  Lappi (Rauma)";"Asukkaat yhteensä (HE)";1997
"27230  Lappi (Rauma)";"Miehet (HE)";993
"27230  Lappi (Rauma)";"Naiset (HE)";1004
"27230  Lappi (Rauma)";"Asukkaiden keski-ikä (HE)";47
"27230  Lappi (Rauma)";"18-19-vuotiaat (HE)";42
"27230  Lappi (Rauma)";"20-24-vuotiaat (HE)";61
"27230  Lappi (Rauma)";"25-29-vuotiaat (HE)";65
"27230  Lappi (Rauma)";"30-34-vuotiaat (HE)";78
"27230  Lappi (Rauma)";"35-39-vuotiaat (HE)";124
"27230  Lappi (Rauma)";"40-44-vuotiaat (HE)";150
"27230  Lappi (Rauma)";"45-49-vuotiaat (HE)";120
"27230  Lappi (Rauma)";"50-54-vuotiaat (HE)";116
"27230  Lappi (Rauma)";"55-59-vuotiaat (HE)";160
"27230  Lappi (Rauma)";"60-64-vuotiaat (HE)";129
"27230  Lappi (Rauma)";"65-69-vuotiaat (HE)";132
"27230  Lappi (Rauma)";"70-74-vuotiaat (HE)";152
"27230  Lappi (Rauma)";"75-79-vuotiaat (HE)";118
"27230  Lappi (Rauma)";"80-84-vuotiaat (HE)";65
"27230  Lappi (Rauma)";"85 vuotta täyttäneet (HE)";95
"27250  Kodiksami (Rauma)";"Asukkaat yhteensä (HE)";113
"27250  Kodiksami (Rauma)";"Miehet (HE)";62
"27250  Kodiksami (Rauma)";"Naiset (HE)";51
"27250  Kodiksami (Rauma)";"Asukkaiden keski-ikä (HE)";47
"27250  Kodiksami (Rauma)";"18-19-vuotiaat (HE)";4
"27250  Kodiksami (Rauma)";"20-24-vuotiaat (HE)";9
"27250  Kodiksami (Rauma)";"25-29-vuotiaat (HE)";2
"27250  Kodiksami (Rauma)";"30-34-vuotiaat (HE)";9
"27250  Kodiksami (Rauma)";"35-39-vuotiaat (HE)";3
"27250  Kodiksami (Rauma)";"40-44-vuotiaat (HE)";3
"27250  Kodiksami (Rauma)";"45-49-vuotiaat (HE)";7
"27250  Kodiksami (Rauma)";"50-54-vuotiaat (HE)";13
"27250  Kodiksami (Rauma)";"55-59-vuotiaat (HE)";12
"27250  Kodiksami (Rauma)";"60-64-vuotiaat (HE)";6
"27250  Kodiksami (Rauma)";"65-69-vuotiaat (HE)";9
"27250  Kodiksami (Rauma)";"70-74-vuotiaat (HE)";12
"27250  Kodiksami (Rauma)";"75-79-vuotiaat (HE)";2
"27250  Kodiksami (Rauma)";"80-84-vuotiaat (HE)";3
"27250  Kodiksami (Rauma)";"85 vuotta täyttäneet (HE)";4
"27260  Kuolimaa (Rauma)";"Asukkaat yhteensä (HE)";170
"27260  Kuolimaa (Rauma)";"Miehet (HE)";94
"27260  Kuolimaa (Rauma)";"Naiset (HE)";76
"27260  Kuolimaa (Rauma)";"Asukkaiden keski-ikä (HE)";51
"27260  Kuolimaa (Rauma)";"18-19-vuotiaat (HE)";4
"27260  Kuolimaa (Rauma)";"20-24-vuotiaat (HE)";6
"27260  Kuolimaa (Rauma)";"25-29-vuotiaat (HE)";6
"27260  Kuolimaa (Rauma)";"30-34-vuotiaat (HE)";3
"27260  Kuolimaa (Rauma)";"35-39-vuotiaat (HE)";7
"27260  Kuolimaa (Rauma)";"40-44-vuotiaat (HE)";8
"27260  Kuolimaa (Rauma)";"45-49-vuotiaat (HE)";12
"27260  Kuolimaa (Rauma)";"50-54-vuotiaat (HE)";17
"27260  Kuolimaa (Rauma)";"55-59-vuotiaat (HE)";17
"27260  Kuolimaa (Rauma)";"60-64-vuotiaat (HE)";10
"27260  Kuolimaa (Rauma)";"65-69-vuotiaat (HE)";14
"27260  Kuolimaa (Rauma)";"70-74-vuotiaat (HE)";14
"27260  Kuolimaa (Rauma)";"75-79-vuotiaat (HE)";13
"27260  Kuolimaa (Rauma)";"80-84-vuotiaat (HE)";6
"27260  Kuolimaa (Rauma)";"85 vuotta täyttäneet (HE)";8
"27310  Kodisjoki (Rauma)";"Asukkaat yhteensä (HE)";499
"27310  Kodisjoki (Rauma)";"Miehet (HE)";266
"27310  Kodisjoki (Rauma)";"Naiset (HE)";233
"27310  Kodisjoki (Rauma)";"Asukkaiden keski-ikä (HE)";46
"27310  Kodisjoki (Rauma)";"18-19-vuotiaat (HE)";5
"27310  Kodisjoki (Rauma)";"20-24-vuotiaat (HE)";12
"27310  Kodisjoki (Rauma)";"25-29-vuotiaat (HE)";22
"27310  Kodisjoki (Rauma)";"30-34-vuotiaat (HE)";22
"27310  Kodisjoki (Rauma)";"35-39-vuotiaat (HE)";24
"27310  Kodisjoki (Rauma)";"40-44-vuotiaat (HE)";28
"27310  Kodisjoki (Rauma)";"45-49-vuotiaat (HE)";39
"27310  Kodisjoki (Rauma)";"50-54-vuotiaat (HE)";38
"27310  Kodisjoki (Rauma)";"55-59-vuotiaat (HE)";29
"27310  Kodisjoki (Rauma)";"60-64-vuotiaat (HE)";26
"27310  Kodisjoki (Rauma)";"65-69-vuotiaat (HE)";43
"27310  Kodisjoki (Rauma)";"70-74-vuotiaat (HE)";42
"27310  Kodisjoki (Rauma)";"75-79-vuotiaat (HE)";30
"27310  Kodisjoki (Rauma)";"80-84-vuotiaat (HE)";12
"27310  Kodisjoki (Rauma)";"85 vuotta täyttäneet (HE)";16
"27320  Ihode (Pyhäranta)";"Asukkaat yhteensä (HE)";700
"27320  Ihode (Pyhäranta)";"Miehet (HE)";362
"27320  Ihode (Pyhäranta)";"Naiset (HE)";338
"27320  Ihode (Pyhäranta)";"Asukkaiden keski-ikä (HE)";45
"27320  Ihode (Pyhäranta)";"18-19-vuotiaat (HE)";10
"27320  Ihode (Pyhäranta)";"20-24-vuotiaat (HE)";26
"27320  Ihode (Pyhäranta)";"25-29-vuotiaat (HE)";31
"27320  Ihode (Pyhäranta)";"30-34-vuotiaat (HE)";43
"27320  Ihode (Pyhäranta)";"35-39-vuotiaat (HE)";39
"27320  Ihode (Pyhäranta)";"40-44-vuotiaat (HE)";46
"27320  Ihode (Pyhäranta)";"45-49-vuotiaat (HE)";36
"27320  Ihode (Pyhäranta)";"50-54-vuotiaat (HE)";49
"27320  Ihode (Pyhäranta)";"55-59-vuotiaat (HE)";57
"27320  Ihode (Pyhäranta)";"60-64-vuotiaat (HE)";36
"27320  Ihode (Pyhäranta)";"65-69-vuotiaat (HE)";60
"27320  Ihode (Pyhäranta)";"70-74-vuotiaat (HE)";46
"27320  Ihode (Pyhäranta)";"75-79-vuotiaat (HE)";34
"27320  Ihode (Pyhäranta)";"80-84-vuotiaat (HE)";21
"27320  Ihode (Pyhäranta)";"85 vuotta täyttäneet (HE)";28
"27340  Reila (Pyhäranta)";"Asukkaat yhteensä (HE)";470
"27340  Reila (Pyhäranta)";"Miehet (HE)";251
"27340  Reila (Pyhäranta)";"Naiset (HE)";219
"27340  Reila (Pyhäranta)";"Asukkaiden keski-ikä (HE)";48
"27340  Reila (Pyhäranta)";"18-19-vuotiaat (HE)";6
"27340  Reila (Pyhäranta)";"20-24-vuotiaat (HE)";11
"27340  Reila (Pyhäranta)";"25-29-vuotiaat (HE)";21
"27340  Reila (Pyhäranta)";"30-34-vuotiaat (HE)";21
"27340  Reila (Pyhäranta)";"35-39-vuotiaat (HE)";22
"27340  Reila (Pyhäranta)";"40-44-vuotiaat (HE)";27
"27340  Reila (Pyhäranta)";"45-49-vuotiaat (HE)";23
"27340  Reila (Pyhäranta)";"50-54-vuotiaat (HE)";22
"27340  Reila (Pyhäranta)";"55-59-vuotiaat (HE)";37
"27340  Reila (Pyhäranta)";"60-64-vuotiaat (HE)";44
"27340  Reila (Pyhäranta)";"65-69-vuotiaat (HE)";58
"27340  Reila (Pyhäranta)";"70-74-vuotiaat (HE)";41
"27340  Reila (Pyhäranta)";"75-79-vuotiaat (HE)";27
"27340  Reila (Pyhäranta)";"80-84-vuotiaat (HE)";14
"27340  Reila (Pyhäranta)";"85 vuotta täyttäneet (HE)";12
"27400  Kiukainen Keskus (Eura)";"Asukkaat yhteensä (HE)";1224
"27400  Kiukainen Keskus (Eura)";"Miehet (HE)";635
"27400  Kiukainen Keskus (Eura)";"Naiset (HE)";589
"27400  Kiukainen Keskus (Eura)";"Asukkaiden keski-ikä (HE)";49
"27400  Kiukainen Keskus (Eura)";"18-19-vuotiaat (HE)";19
"27400  Kiukainen Keskus (Eura)";"20-24-vuotiaat (HE)";31
"27400  Kiukainen Keskus (Eura)";"25-29-vuotiaat (HE)";52
"27400  Kiukainen Keskus (Eura)";"30-34-vuotiaat (HE)";57
"27400  Kiukainen Keskus (Eura)";"35-39-vuotiaat (HE)";60
"27400  Kiukainen Keskus (Eura)";"40-44-vuotiaat (HE)";79
"27400  Kiukainen Keskus (Eura)";"45-49-vuotiaat (HE)";61
"27400  Kiukainen Keskus (Eura)";"50-54-vuotiaat (HE)";95
"27400  Kiukainen Keskus (Eura)";"55-59-vuotiaat (HE)";97
"27400  Kiukainen Keskus (Eura)";"60-64-vuotiaat (HE)";111
"27400  Kiukainen Keskus (Eura)";"65-69-vuotiaat (HE)";94
"27400  Kiukainen Keskus (Eura)";"70-74-vuotiaat (HE)";82
"27400  Kiukainen Keskus (Eura)";"75-79-vuotiaat (HE)";89
"27400  Kiukainen Keskus (Eura)";"80-84-vuotiaat (HE)";35
"27400  Kiukainen Keskus (Eura)";"85 vuotta täyttäneet (HE)";55
"27420  Panelia Asemanseutu (Eura)";"Asukkaat yhteensä (HE)";245
"27420  Panelia Asemanseutu (Eura)";"Miehet (HE)";124
"27420  Panelia Asemanseutu (Eura)";"Naiset (HE)";121
"27420  Panelia Asemanseutu (Eura)";"Asukkaiden keski-ikä (HE)";47
"27420  Panelia Asemanseutu (Eura)";"18-19-vuotiaat (HE)";3
"27420  Panelia Asemanseutu (Eura)";"20-24-vuotiaat (HE)";3
"27420  Panelia Asemanseutu (Eura)";"25-29-vuotiaat (HE)";7
"27420  Panelia Asemanseutu (Eura)";"30-34-vuotiaat (HE)";12
"27420  Panelia Asemanseutu (Eura)";"35-39-vuotiaat (HE)";19
"27420  Panelia Asemanseutu (Eura)";"40-44-vuotiaat (HE)";9
"27420  Panelia Asemanseutu (Eura)";"45-49-vuotiaat (HE)";14
"27420  Panelia Asemanseutu (Eura)";"50-54-vuotiaat (HE)";22
"27420  Panelia Asemanseutu (Eura)";"55-59-vuotiaat (HE)";19
"27420  Panelia Asemanseutu (Eura)";"60-64-vuotiaat (HE)";15
"27420  Panelia Asemanseutu (Eura)";"65-69-vuotiaat (HE)";19
"27420  Panelia Asemanseutu (Eura)";"70-74-vuotiaat (HE)";23
"27420  Panelia Asemanseutu (Eura)";"75-79-vuotiaat (HE)";9
"27420  Panelia Asemanseutu (Eura)";"80-84-vuotiaat (HE)";8
"27420  Panelia Asemanseutu (Eura)";"85 vuotta täyttäneet (HE)";11
"27430  Panelia (Eura)";"Asukkaat yhteensä (HE)";1113
"27430  Panelia (Eura)";"Miehet (HE)";580
"27430  Panelia (Eura)";"Naiset (HE)";533
"27430  Panelia (Eura)";"Asukkaiden keski-ikä (HE)";48
"27430  Panelia (Eura)";"18-19-vuotiaat (HE)";17
"27430  Panelia (Eura)";"20-24-vuotiaat (HE)";36
"27430  Panelia (Eura)";"25-29-vuotiaat (HE)";55
"27430  Panelia (Eura)";"30-34-vuotiaat (HE)";59
"27430  Panelia (Eura)";"35-39-vuotiaat (HE)";52
"27430  Panelia (Eura)";"40-44-vuotiaat (HE)";57
"27430  Panelia (Eura)";"45-49-vuotiaat (HE)";65
"27430  Panelia (Eura)";"50-54-vuotiaat (HE)";89
"27430  Panelia (Eura)";"55-59-vuotiaat (HE)";79
"27430  Panelia (Eura)";"60-64-vuotiaat (HE)";76
"27430  Panelia (Eura)";"65-69-vuotiaat (HE)";80
"27430  Panelia (Eura)";"70-74-vuotiaat (HE)";114
"27430  Panelia (Eura)";"75-79-vuotiaat (HE)";65
"27430  Panelia (Eura)";"80-84-vuotiaat (HE)";55
"27430  Panelia (Eura)";"85 vuotta täyttäneet (HE)";32
"27450  Harola (Eura)";"Asukkaat yhteensä (HE)";203
"27450  Harola (Eura)";"Miehet (HE)";106
"27450  Harola (Eura)";"Naiset (HE)";97
"27450  Harola (Eura)";"Asukkaiden keski-ikä (HE)";48
"27450  Harola (Eura)";"18-19-vuotiaat (HE)";1
"27450  Harola (Eura)";"20-24-vuotiaat (HE)";8
"27450  Harola (Eura)";"25-29-vuotiaat (HE)";7
"27450  Harola (Eura)";"30-34-vuotiaat (HE)";12
"27450  Harola (Eura)";"35-39-vuotiaat (HE)";13
"27450  Harola (Eura)";"40-44-vuotiaat (HE)";14
"27450  Harola (Eura)";"45-49-vuotiaat (HE)";14
"27450  Harola (Eura)";"50-54-vuotiaat (HE)";13
"27450  Harola (Eura)";"55-59-vuotiaat (HE)";6
"27450  Harola (Eura)";"60-64-vuotiaat (HE)";19
"27450  Harola (Eura)";"65-69-vuotiaat (HE)";15
"27450  Harola (Eura)";"70-74-vuotiaat (HE)";13
"27450  Harola (Eura)";"75-79-vuotiaat (HE)";19
"27450  Harola (Eura)";"80-84-vuotiaat (HE)";9
"27450  Harola (Eura)";"85 vuotta täyttäneet (HE)";4
"27500  Kauttua (Eura)";"Asukkaat yhteensä (HE)";3017
"27500  Kauttua (Eura)";"Miehet (HE)";1523
"27500  Kauttua (Eura)";"Naiset (HE)";1494
"27500  Kauttua (Eura)";"Asukkaiden keski-ikä (HE)";45
"27500  Kauttua (Eura)";"18-19-vuotiaat (HE)";57
"27500  Kauttua (Eura)";"20-24-vuotiaat (HE)";124
"27500  Kauttua (Eura)";"25-29-vuotiaat (HE)";131
"27500  Kauttua (Eura)";"30-34-vuotiaat (HE)";171
"27500  Kauttua (Eura)";"35-39-vuotiaat (HE)";194
"27500  Kauttua (Eura)";"40-44-vuotiaat (HE)";190
"27500  Kauttua (Eura)";"45-49-vuotiaat (HE)";173
"27500  Kauttua (Eura)";"50-54-vuotiaat (HE)";221
"27500  Kauttua (Eura)";"55-59-vuotiaat (HE)";222
"27500  Kauttua (Eura)";"60-64-vuotiaat (HE)";210
"27500  Kauttua (Eura)";"65-69-vuotiaat (HE)";174
"27500  Kauttua (Eura)";"70-74-vuotiaat (HE)";203
"27500  Kauttua (Eura)";"75-79-vuotiaat (HE)";161
"27500  Kauttua (Eura)";"80-84-vuotiaat (HE)";100
"27500  Kauttua (Eura)";"85 vuotta täyttäneet (HE)";83
"27510  Eura Keskus (Eura)";"Asukkaat yhteensä (HE)";4041
"27510  Eura Keskus (Eura)";"Miehet (HE)";1994
"27510  Eura Keskus (Eura)";"Naiset (HE)";2047
"27510  Eura Keskus (Eura)";"Asukkaiden keski-ikä (HE)";49
"27510  Eura Keskus (Eura)";"18-19-vuotiaat (HE)";111
"27510  Eura Keskus (Eura)";"20-24-vuotiaat (HE)";150
"27510  Eura Keskus (Eura)";"25-29-vuotiaat (HE)";168
"27510  Eura Keskus (Eura)";"30-34-vuotiaat (HE)";181
"27510  Eura Keskus (Eura)";"35-39-vuotiaat (HE)";212
"27510  Eura Keskus (Eura)";"40-44-vuotiaat (HE)";228
"27510  Eura Keskus (Eura)";"45-49-vuotiaat (HE)";222
"27510  Eura Keskus (Eura)";"50-54-vuotiaat (HE)";251
"27510  Eura Keskus (Eura)";"55-59-vuotiaat (HE)";260
"27510  Eura Keskus (Eura)";"60-64-vuotiaat (HE)";284
"27510  Eura Keskus (Eura)";"65-69-vuotiaat (HE)";298
"27510  Eura Keskus (Eura)";"70-74-vuotiaat (HE)";350
"27510  Eura Keskus (Eura)";"75-79-vuotiaat (HE)";269
"27510  Eura Keskus (Eura)";"80-84-vuotiaat (HE)";185
"27510  Eura Keskus (Eura)";"85 vuotta täyttäneet (HE)";199
"27600  Hinnerjoki (Eura)";"Asukkaat yhteensä (HE)";666
"27600  Hinnerjoki (Eura)";"Miehet (HE)";340
"27600  Hinnerjoki (Eura)";"Naiset (HE)";326
"27600  Hinnerjoki (Eura)";"Asukkaiden keski-ikä (HE)";48
"27600  Hinnerjoki (Eura)";"18-19-vuotiaat (HE)";16
"27600  Hinnerjoki (Eura)";"20-24-vuotiaat (HE)";13
"27600  Hinnerjoki (Eura)";"25-29-vuotiaat (HE)";30
"27600  Hinnerjoki (Eura)";"30-34-vuotiaat (HE)";34
"27600  Hinnerjoki (Eura)";"35-39-vuotiaat (HE)";42
"27600  Hinnerjoki (Eura)";"40-44-vuotiaat (HE)";38
"27600  Hinnerjoki (Eura)";"45-49-vuotiaat (HE)";35
"27600  Hinnerjoki (Eura)";"50-54-vuotiaat (HE)";25
"27600  Hinnerjoki (Eura)";"55-59-vuotiaat (HE)";47
"27600  Hinnerjoki (Eura)";"60-64-vuotiaat (HE)";52
"27600  Hinnerjoki (Eura)";"65-69-vuotiaat (HE)";56
"27600  Hinnerjoki (Eura)";"70-74-vuotiaat (HE)";42
"27600  Hinnerjoki (Eura)";"75-79-vuotiaat (HE)";50
"27600  Hinnerjoki (Eura)";"80-84-vuotiaat (HE)";36
"27600  Hinnerjoki (Eura)";"85 vuotta täyttäneet (HE)";27
"27640  Honkilahti kk (Eura)";"Asukkaat yhteensä (HE)";285
"27640  Honkilahti kk (Eura)";"Miehet (HE)";147
"27640  Honkilahti kk (Eura)";"Naiset (HE)";138
"27640  Honkilahti kk (Eura)";"Asukkaiden keski-ikä (HE)";45
"27640  Honkilahti kk (Eura)";"18-19-vuotiaat (HE)";2
"27640  Honkilahti kk (Eura)";"20-24-vuotiaat (HE)";5
"27640  Honkilahti kk (Eura)";"25-29-vuotiaat (HE)";9
"27640  Honkilahti kk (Eura)";"30-34-vuotiaat (HE)";14
"27640  Honkilahti kk (Eura)";"35-39-vuotiaat (HE)";22
"27640  Honkilahti kk (Eura)";"40-44-vuotiaat (HE)";16
"27640  Honkilahti kk (Eura)";"45-49-vuotiaat (HE)";9
"27640  Honkilahti kk (Eura)";"50-54-vuotiaat (HE)";9
"27640  Honkilahti kk (Eura)";"55-59-vuotiaat (HE)";25
"27640  Honkilahti kk (Eura)";"60-64-vuotiaat (HE)";23
"27640  Honkilahti kk (Eura)";"65-69-vuotiaat (HE)";22
"27640  Honkilahti kk (Eura)";"70-74-vuotiaat (HE)";23
"27640  Honkilahti kk (Eura)";"75-79-vuotiaat (HE)";13
"27640  Honkilahti kk (Eura)";"80-84-vuotiaat (HE)";11
"27640  Honkilahti kk (Eura)";"85 vuotta täyttäneet (HE)";12
"27650  Honkilahti (Eura)";"Asukkaat yhteensä (HE)";279
"27650  Honkilahti (Eura)";"Miehet (HE)";152
"27650  Honkilahti (Eura)";"Naiset (HE)";127
"27650  Honkilahti (Eura)";"Asukkaiden keski-ikä (HE)";51
"27650  Honkilahti (Eura)";"18-19-vuotiaat (HE)";4
"27650  Honkilahti (Eura)";"20-24-vuotiaat (HE)";6
"27650  Honkilahti (Eura)";"25-29-vuotiaat (HE)";15
"27650  Honkilahti (Eura)";"30-34-vuotiaat (HE)";10
"27650  Honkilahti (Eura)";"35-39-vuotiaat (HE)";12
"27650  Honkilahti (Eura)";"40-44-vuotiaat (HE)";11
"27650  Honkilahti (Eura)";"45-49-vuotiaat (HE)";19
"27650  Honkilahti (Eura)";"50-54-vuotiaat (HE)";16
"27650  Honkilahti (Eura)";"55-59-vuotiaat (HE)";17
"27650  Honkilahti (Eura)";"60-64-vuotiaat (HE)";21
"27650  Honkilahti (Eura)";"65-69-vuotiaat (HE)";33
"27650  Honkilahti (Eura)";"70-74-vuotiaat (HE)";34
"27650  Honkilahti (Eura)";"75-79-vuotiaat (HE)";11
"27650  Honkilahti (Eura)";"80-84-vuotiaat (HE)";13
"27650  Honkilahti (Eura)";"85 vuotta täyttäneet (HE)";13
"27670  Mannila (Eura)";"Asukkaat yhteensä (HE)";150
"27670  Mannila (Eura)";"Miehet (HE)";76
"27670  Mannila (Eura)";"Naiset (HE)";74
"27670  Mannila (Eura)";"Asukkaiden keski-ikä (HE)";46
"27670  Mannila (Eura)";"18-19-vuotiaat (HE)";2
