# Amount of persons in Finland per education bracket per postal code.
# Data taken from https://www.stat.fi/tup/paavo/index.html
#
# 18: 18 vuotta täyttäneet yhteensä (KO)
# pe: Perusasteen suorittaneet (KO)
# yht: Koulutetut yhteensä (KO)
# yo: Ylioppilastutkinnon suorittaneet (KO)
# amk: Ammatillisen tutkinnon suorittaneet (KO)
# akk: Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)
# ykk: Ylemmän korkeakoulututkinnon suorittaneet (KO)
#
# CSV-schema:
# area_code, area_name, 18, pe, yht, yo, amk, akk, ykk

23210; Vehmaa (Vehmaa); 451; 120; 331; 9; 218; 84; 20
23260; Rautila (Vehmaa); 159; 30; 129; 9; 72; 41; 7
23310; Taivassalo (Taivassalo); 1403; 438; 965; 37; 597; 245; 86
23360; Kustavi (Kustavi); 837; 243; 594; 33; 305; 190; 66
23390; Iniö (Parainen); 166; 49; 117; 3; 62; 41; 11
23450; Lokalahti (Uusikaupunki); 756; 208; 548; 15; 363; 144; 26
23500; Uusikaupunki Keskus (Uusikaupunki); 9455; 2510; 6945; 321; 4234; 1871; 519
23600; Kalanti Keskus (Uusikaupunki); 1624; 404; 1220; 45; 875; 251; 49
23660; Kalanti Asemanseutu (Uusikaupunki); 291; 56; 235; 6; 153; 60; 16
23800; Laitila Keskus (Laitila); 6469; 1870; 4599; 199; 2986; 1106; 308
23840; Soukainen (Laitila); 57; 9; 48; 2; 30; 13; 3
23880; Suontaka (Laitila); 79; 24; 55; 0; 45; 10; 0
23930; Pyhämaa (Uusikaupunki); 439; 126; 313; 9; 191; 87; 26
23950; Pyhäranta (Pyhäranta); 415; 111; 304; 9; 209; 76; 10
23960; Santtio (Pyhäranta); 186; 49; 137; 6; 78; 39; 14
24100; Salo Keskus (Salo); 7748; 2300; 5448; 335; 2986; 1639; 488
24130; Ylhäisi (Salo); 2826; 642; 2184; 121; 1106; 688; 269
24240; Rappula (Salo); 3403; 1060; 2343; 128; 1219; 737; 259
24260; Ollikkala (Salo); 3654; 1181; 2473; 138; 1548; 626; 161
24280; Tupuri-Hähkänä (Salo); 3714; 618; 3096; 144; 1520; 1071; 361
24800; Halikko Keskus (Salo); 3780; 925; 2855; 138; 1523; 871; 323
24910; Halikko Asemanseutu (Salo); 781; 130; 651; 32; 283; 248; 88
25110; Kruusila (Salo); 290; 74; 216; 9; 139; 54; 14
25130; Muurla (Salo); 1188; 256; 932; 61; 488; 285; 98
25160; Tuohittu (Salo); 95; 22; 73; 1; 43; 17; 12
25170; Kotalato (Salo); 106; 26; 80; 2; 50; 22; 6
25180; Romsila (Salo); 188; 37; 151; 8; 90; 36; 17
25190; Inkere (Salo); 748; 199; 549; 21; 368; 129; 31
25210; Vartsala (Salo); 287; 59; 228; 15; 111; 67; 35
25230; Angelniemi (Salo); 282; 53; 229; 9; 122; 74; 24
25240; Hajala (Salo); 495; 90; 405; 21; 245; 92; 47
25250; Märynummi (Salo); 800; 150; 650; 27; 373; 192; 58
25260; Vaskio (Salo); 772; 215; 557; 35; 346; 140; 36
25320; Raatala (Salo); 321; 77; 244; 10; 148; 67; 19
25330; Kuusjoki Keskus (Salo); 641; 179; 462; 20; 311; 111; 20
25340; Kanunki (Salo); 306; 88; 218; 11; 130; 61; 16
25360; Pertteli Keskus (Salo); 903; 214; 689; 27; 428; 182; 52
25370; Hiisi (Salo); 497; 114; 383; 18; 245; 94; 26
25380; Rekijoki (Salo); 384; 133; 251; 18; 155; 62; 16
25390; Kiikala Keskus (Salo); 669; 212; 457; 22; 296; 106; 33
25410; Suomusjärvi Keskus (Salo); 899; 271; 628; 27; 390; 163; 48
25420; Lahnajärvi (Salo); 109; 34; 75; 1; 39; 26; 9
25430; Kettula (Salo); 63; 13; 50; 3; 27; 17; 3
25460; Toija (Salo); 922; 287; 635; 34; 410; 142; 49
25470; Kisko kk (Salo); 235; 70; 165; 6; 100; 45; 14
25500; Perniö Keskus (Salo); 2671; 867; 1804; 111; 1094; 463; 136
25520; Perniö Asemanseutu (Salo); 518; 138; 380; 22; 234; 88; 36
25540; Knaapila (Salo); 155; 39; 116; 7; 69; 28; 12
25550; Aijala (Salo); 89; 30; 59; 5; 37; 13; 4
25560; Koski Asemanseutu (Salo); 159; 49; 110; 5; 69; 21; 15
25570; Teijo-Mathildedal (Salo); 470; 146; 324; 21; 168; 104; 31
25610; Ylönkylä (Salo); 319; 85; 234; 15; 133; 63; 23
25630; Finby (Salo); 231; 67; 164; 7; 89; 51; 17
25640; Förby (Salo); 190; 50; 140; 10; 69; 48; 13
25650; Strömma (Kemiönsaari); 93; 21; 72; 6; 31; 23; 12
25660; Mathildedal (Salo); 111; 18; 93; 4; 28; 43; 18
25700; Kemiö Keskus (Kemiönsaari); 1909; 506; 1403; 81; 784; 404; 134
25710; Vreta-Vestlax (Kemiönsaari); 224; 44; 180; 11; 108; 42; 19
25730; Mjösund (Kemiönsaari); 93; 26; 67; 5; 30; 26; 6
25760; Kiila (Kemiönsaari); 108; 25; 83; 7; 40; 31; 5
25810; Mark (Kemiönsaari); 52; 8; 44; 1; 26; 13; 4
25820; Vestlax (Kemiönsaari); 93; 17; 76; 6; 37; 19; 14
25830; Västanfjärd Keskus (Kemiönsaari); 411; 99; 312; 19; 172; 92; 29
25840; Nivelax (Kemiönsaari); 206; 55; 151; 2; 83; 52; 14
25860; Björkboda (Kemiönsaari); 262; 92; 170; 10; 103; 40; 17
25870; Dragsfjärd (Kemiönsaari); 726; 225; 501; 32; 279; 142; 48
25900; Taalintehdas (Kemiönsaari); 1124; 423; 701; 44; 382; 201; 74
25910; Vänoxa (Kemiönsaari); 8; ...; ...; ...; ...; ...; ...
25930; Kasnäs (Kemiönsaari); 60; 20; 40; 4; 17; 15; 4
25940; Hiittinen (Kemiönsaari); 50; 14; 36; 0; 11; 24; 1
25950; Rosala-Kasnäs-Hitis (Kemiönsaari); 101; 27; 74; 10; 32; 28; 4
25960; Högsåra (Kemiönsaari); 38; 10; 28; 2; 7; 14; 5
26100; Rauma Keskus (Rauma); 13900; 3753; 10147; 1033; 4636; 3220; 1258
26200; Merirauma-Kappelinluhta (Rauma); 3994; 762; 3232; 184; 1381; 1139; 528
26410; Kaaro (Rauma); 1120; 204; 916; 47; 460; 308; 101
26510; Uotila (Rauma); 2047; 511; 1536; 71; 910; 424; 131
26560; Kolla (Rauma); 509; 103; 406; 19; 249; 114; 24
26660; Paroalho (Rauma); 3858; 972; 2886; 159; 1720; 810; 197
26720; Monnanummi (Rauma); 249; 27; 222; 10; 107; 78; 27
26740; Vasarainen (Rauma); 398; 81; 317; 11; 205; 88; 13
26820; Sampaanala (Rauma); 1253; 325; 928; 36; 640; 215; 37
26840; Kortela (Rauma); 616; 143; 473; 14; 280; 141; 38
26910; Unaja (Rauma); 485; 117; 368; 9; 223; 113; 23
26930; Vermuntila (Rauma); 452; 124; 328; 13; 205; 82; 28
26950; Voiluoto (Rauma); 308; 56; 252; 9; 155; 73; 15
27100; Eurajoki Keskus (Eurajoki); 2727; 679; 2048; 102; 1152; 580; 214
27110; Irjanne (Eurajoki); 435; 117; 318; 22; 188; 93; 15
27130; Eurajoki asemanseutu (Eurajoki); 241; 54; 187; 9; 109; 55; 14
27150; Lapijoki (Eurajoki); 1039; 302; 737; 44; 467; 172; 54
27160; Olkiluoto (Eurajoki); 0; 0; 0; 0; 0; 0; 0
27170; Kuivalahti (Eurajoki); 306; 80; 226; 16; 121; 74; 15
27220; Ala-Kieri (Rauma); 451; 106; 345; 14; 227; 81; 23
27230; Lappi (Rauma); 1607; 430; 1177; 61; 736; 301; 79
27250; Kodiksami (Rauma); 98; 27; 71; 4; 51; 13; 3
27260; Kuolimaa (Rauma); 145; 31; 114; 12; 63; 28; 11
27310; Kodisjoki (Rauma); 388; 89; 299; 8; 203; 71; 17
27320; Ihode (Pyhäranta); 562; 154; 408; 18; 271; 94; 25
27340; Reila (Pyhäranta); 386; 89; 297; 10; 176; 90; 21
27400; Kiukainen Keskus (Eura); 1017; 294; 723; 35; 459; 181; 48
27420; Panelia Asemanseutu (Eura); 193; 52; 141; 5; 94; 30; 12
27430; Panelia (Eura); 931; 280; 651; 28; 432; 166; 25
27450; Harola (Eura); 167; 47; 120; 2; 68; 39; 11
27500; Kauttua (Eura); 2414; 603; 1811; 78; 1084; 508; 141
27510; Eura Keskus (Eura); 3368; 1003; 2365; 118; 1436; 646; 165
27600; Hinnerjoki (Eura); 543; 164; 379; 15; 250; 88; 26
27640; Honkilahti kk (Eura); 215; 78; 137; 2; 96; 32; 7
27650; Honkilahti (Eura); 235; 76; 159; 10; 104; 38; 7
27670; Mannila (Eura); 117; 36; 81; 2; 48; 25; 6
27710; Köyliö Keskus (Säkylä); 811; 234; 577; 28; 369; 155; 25
27730; Tuiskula (Säkylä); 151; 42; 109; 5; 71; 28; 5
27740; Voitoinen (Säkylä); 126; 29; 97; 6; 72; 16; 3
27750; Yttilä (Säkylä); 260; 67; 193; 8; 131; 43; 11
27800; Säkylä Keskus (Säkylä); 2437; 653; 1784; 76; 998; 536; 174
27820; Iso-Vimma (Säkylä); 556; 146; 410; 13; 258; 117; 22
27840; Kakkuri (Säkylä); 336; 83; 253; 9; 150; 75; 19
27860; Vuori (Säkylä); 247; 67; 180; 14; 123; 37; 6
27910; Huovinrinne (Säkylä); 138; 19; 119; 17; 66; 27; 9
27920; Otajoki (Säkylä); 220; 63; 157; 9; 99; 40; 9
28100; Pori Keskus (Pori); 11914; 2667; 9247; 1030; 4398; 2697; 1122
28120; Käppärä-Isomäki (Pori); 2984; 659; 2325; 172; 1225; 648; 280
28130; Impola (Pori); 5678; 1224; 4454; 598; 2311; 1152; 393
28190; Pormestarinluoto (Pori); 3017; 939; 2078; 100; 1379; 477; 122
28200; Toejoki (Pori); 3792; 660; 3132; 144; 1703; 965; 320
28220; Ruosniemi (Pori); 3874; 648; 3226; 154; 1709; 1019; 344
28240; Isojoenranta (Pori); 539; 93; 446; 16; 250; 140; 40
28260; Harjunpää (Ulvila); 727; 150; 577; 21; 332; 167; 57
28300; Kalaholma-Väinölä (Pori); 1961; 277; 1684; 98; 734; 603; 249
28330; Koivistonluoto (Pori); 2146; 533; 1613; 91; 978; 429; 115
28360; Vanhakoivisto (Pori); 3312; 753; 2559; 135; 1429; 753; 242
28370; Sampola (Pori); 2600; 899; 1701; 77; 1195; 363; 66
28400; Ulvila Keskus (Ulvila); 4364; 915; 3449; 155; 1910; 1041; 343
28430; Kartano-Harmaalinna (Pori); 1217; 194; 1023; 50; 538; 344; 91
28450; Vanha-Ulvila (Ulvila); 3230; 591; 2639; 91; 1534; 769; 245
28500; Keskussairaala-alue-Tiilimäki (Pori); 786; 251; 535; 53; 297; 149; 36
28540; Pinomäki (Pori); 469; 56; 413; 27; 184; 144; 58
28560; Lattomeri (Pori); 358; 74; 284; 7; 176; 77; 24
28580; Niittymaa (Pori); 420; 83; 337; 9; 209; 94; 25
28600; Vähärauma (Pori); 4098; 608; 3490; 177; 1532; 1279; 502
28610; Musa-Tiiliruukki (Pori); 3103; 536; 2567; 151; 1284; 831; 301
28660; Pietniemi-Leppäkorpi (Pori); 2796; 442; 2354; 85; 1218; 813; 238
28760; Kyläsaari (Pori); 1677; 333; 1344; 55; 833; 355; 101
28800; Pihlava (Pori); 3295; 884; 2411; 100; 1607; 592; 112
28840; Yyteri-Kaanaa (Pori); 696; 179; 517; 19; 323; 127; 48
28880; Mäntyluoto (Pori); 336; 79; 257; 19; 147; 71; 20
28900; Tahkoluoto-Reposaari (Pori); 788; 230; 558; 19; 314; 167; 58
29100; Luvia Keskus (Eurajoki); 2336; 464; 1872; 67; 978; 612; 215
29180; Peränkylä (Eurajoki); 209; 60; 149; 6; 85; 50; 8
29200; Harjavalta Keskus (Harjavalta); 5595; 1540; 4055; 184; 2497; 1107; 267
29250; Nakkila Keskus (Nakkila); 3582; 885; 2697; 106; 1628; 754; 209
29270; Hormisto (Nakkila); 324; 103; 221; 12; 140; 50; 19
29280; Järvimaa (Nakkila); 207; 57; 150; 5; 104; 30; 11
29310; Kaasmarkku (Ulvila); 439; 81; 358; 10; 224; 87; 37
29320; Leineperi (Ulvila); 175; 41; 134; 5; 85; 34; 10
29340; Kullaa Keskus (Ulvila); 715; 196; 519; 13; 361; 113; 32
29350; Palus (Ulvila); 223; 66; 157; 5; 104; 40; 8
29570; Söörmarkku (Pori); 823; 151; 672; 25; 390; 199; 58
29600; Noormarkku Keskus (Pori); 3643; 841; 2802; 101; 1634; 831; 236
29630; Pomarkku Keskus (Pomarkku); 1416; 457; 959; 48; 611; 232; 68
29640; Honkakoski (Pomarkku); 189; 57; 132; 4; 89; 36; 3
29680; Kairila (Pori); 232; 78; 154; 9; 112; 23; 10
29700; Ahlainen (Pori); 597; 188; 409; 14; 277; 91; 27
29720; Lamppi (Pori); 128; 38; 90; 3; 71; 13; 3
29740; Etelämaa (Merikarvia); 67; 23; 44; 2; 34; 6; 2
29750; Pohjansaha (Merikarvia); 81; 25; 56; 3; 34; 15; 4
29760; Köörtilä (Merikarvia); 58; 16; 42; 2; 20; 15; 5
29790; Tuorila (Merikarvia); 232; 70; 162; 6; 104; 45; 7
29810; Siikainen Keskus (Siikainen); 665; 213; 452; 18; 323; 88; 23
29830; Sammi (Siikainen); 133; 39; 94; 2; 71; 16; 5
29860; Otamo (Siikainen); 100; 26; 74; 4; 51; 15; 4
29880; Leväsjoki-Saarineva (Siikainen); 153; 51; 102; 3; 63; 32; 4
29900; Merikarvia Keskus-Rannikko (Merikarvia); 1756; 565; 1191; 58; 730; 317; 86
29940; Kuvaskangas (Merikarvia); 216; 61; 155; 6; 104; 34; 11
30100; Forssa Keskus (Forssa); 8423; 2059; 6364; 391; 3550; 1904; 519
30300; Viksberg (Forssa); 2096; 761; 1335; 78; 988; 228; 41
30420; Tölö (Forssa); 3877; 1115; 2762; 143; 1734; 715; 170
31110; Matku (Forssa); 408; 113; 295; 9; 205; 66; 15
31130; Koijärvi (Forssa); 206; 39; 167; 3; 108; 47; 9
31140; Menonen (Urjala); 126; 35; 91; 6; 45; 32; 8
31160; Nuutajärvi (Urjala); 223; 76; 147; 5; 98; 31; 13
31170; Savijoki (Forssa); 163; 47; 116; 5; 74; 29; 8
31230; Susikas (Tammela); 168; 55; 113; 5; 75; 29; 4
31250; Teuro (Tammela); 172; 34; 138; 7; 76; 42; 13
31300; Tammela Keskus (Tammela); 2473; 592; 1881; 88; 996; 622; 175
31310; Mustiala (Tammela); 86; 18; 68; 7; 42; 15; 4
31340; Porras (Tammela); 415; 100; 315; 7; 173; 109; 26
31350; Vistinkoski (Tammela); 187; 58; 129; 7; 76; 39; 7
31370; Eerikkilän Urheiluopisto (Tammela); 0; 0; 0; 0; 0; 0; 0
31380; Letku-Torro (Tammela); 242; 62; 180; 9; 116; 43; 12
31400; Somero Keskus (Somero); 4957; 1581; 3376; 165; 2129; 869; 213
31410; Ylöpirtti (Somero); 282; 67; 215; 11; 129; 51; 24
31450; Häntälä (Somero); 278; 57; 221; 11; 147; 49; 14
31460; Hirsjärvi (Somero); 194; 53; 141; 13; 87; 27; 14
31470; Somerniemi (Somero); 504; 142; 362; 22; 206; 86; 48
31490; Terttilä (Somero); 205; 62; 143; 11; 83; 40; 9
31500; Koski Tl (Koski Tl); 1865; 547; 1318; 71; 837; 311; 99
31520; Pitkäjärvi (Somero); 382; 109; 273; 14; 172; 69; 18
31530; Pyöli (Somero); 245; 55; 190; 11; 116; 53; 10
31600; Jokioinen Keskus (Jokioinen); 2846; 715; 2131; 79; 1222; 599; 231
31610; Vaulammi (Jokioinen); 354; 74; 280; 12; 165; 73; 30
31620; Latovainio (Jokioinen); 310; 84; 226; 14; 143; 57; 12
31630; Minkiö (Jokioinen); 423; 110; 313; 19; 196; 79; 19
31640; Humppila Keskus (Humppila); 1574; 431; 1143; 41; 756; 273; 73
31650; Venäjänkangas (Humppila); 220; 48; 172; 12; 103; 38; 19
31700; Urjala Asemanseutu-Hanhisuo (Urjala); 1115; 305; 810; 31; 553; 180; 46
31720; Urjalankylä-Kehro (Urjala); 314; 87; 227; 6; 137; 65; 19
31730; Honkola (Urjala); 87; 24; 63; 2; 35; 25; 1
31750; Kehro (Urjala); 47; 15; 32; 3; 17; 10; 2
31760; Urjala Keskus (Urjala); 1504; 472; 1032; 59; 661; 246; 66
31810; Oriniemi (Punkalaidun); 294; 87; 207; 11; 128; 52; 16
31830; Halkivaha (Urjala); 212; 61; 151; 10; 101; 36; 4
31850; Koskioinen (Punkalaidun); 107; 26; 81; 5; 53; 21; 2
31860; Tursa (Urjala); 222; 65; 157; 11; 95; 39; 12
31900; Punkalaidun Keskus (Punkalaidun); 1434; 452; 982; 48; 623; 253; 58
31930; Vanttila (Punkalaidun); 82; 17; 65; 5; 34; 21; 5
31950; Sadonmaa (Punkalaidun); 121; 32; 89; 4; 64; 15; 6
31960; Orisuo (Loimaa); 55; 11; 44; 1; 33; 7; 3
31970; Kanteenmaa (Punkalaidun); 115; 36; 79; 2; 52; 19; 6
32100; Ypäjä Keskus (Ypäjä); 1619; 410; 1209; 54; 799; 281; 75
32140; Ypäjä Asemanseutu (Ypäjä); 248; 59; 189; 13; 120; 49; 7
32200; Loimaa Keskus (Loimaa); 6738; 1770; 4968; 263; 2882; 1440; 383
32210; Loimaa kk (Loimaa); 1845; 494; 1351; 53; 825; 385; 88
32250; Kojonkulma (Loimaa); 221; 54; 167; 6; 94; 57; 10
32260; Kojonperä (Loimaa); 125; 34; 91; 5; 54; 29; 3
32270; Metsämaa-Murto (Loimaa); 366; 93; 273; 12; 170; 71; 20
32280; Metsäkorpi (Loimaa); 120; 29; 91; 3; 61; 20; 7
32300; Mellilä (Loimaa); 980; 273; 707; 38; 464; 167; 38
32410; Niinijoki (Loimaa); 408; 79; 329; 14; 179; 92; 44
32430; Ylhäinen (Loimaa); 67; 15; 52; 2; 32; 15; 3
32440; Alastaro Keskus (Loimaa); 1420; 440; 980; 31; 650; 242; 57
32450; Tammiainen (Loimaa); 187; 51; 136; 3; 90; 32; 11
32500; Oripää Keskus (Oripää); 891; 299; 592; 26; 386; 134; 46
32520; Latva (Oripää); 119; 39; 80; 6; 49; 19; 6
32560; Virttaa (Loimaa); 360; 101; 259; 6; 177; 62; 14
32610; Vampula Keskus (Huittinen); 769; 233; 536; 26; 346; 136; 28
32620; Rutava (Huittinen); 313; 94; 219; 12; 153; 46; 8
32700; Huittinen Keskus (Huittinen); 6189; 1649; 4540; 224; 2755; 1220; 341
32710; Sampu (Huittinen); 461; 91; 370; 16; 203; 124; 27
32730; Keikyä (Sastamala); 595; 153; 442; 15; 274; 114; 39
32740; Pehula (Sastamala); 1423; 500; 923; 44; 614; 207; 58
32760; Suttila (Huittinen); 127; 41; 86; 5; 55; 16; 10
32770; Huhtamo (Huittinen); 174; 41; 133; 5; 87; 31; 10
32800; Kokemäki Keskus (Kokemäki); 3126; 872; 2254; 96; 1388; 593; 177
32810; Peipohja (Kokemäki); 1426; 374; 1052; 39; 699; 255; 59
32830; Riste (Kokemäki); 378; 108; 270; 18; 178; 65; 9
32860; Korkeaoja (Kokemäki); 114; 25; 89; 2; 59; 21; 7
32910; Kauvatsa Asemanseutu (Kokemäki); 214; 47; 167; 14; 114; 34; 5
32920; Kauvatsa (Kokemäki); 452; 136; 316; 10; 202; 84; 20
33100; Tampere Keskus (Tampere); 16058; 2043; 14015; 2681; 3667; 4329; 3338
33180; Lapinniemi-Käpylä (Tampere); 3417; 643; 2774; 416; 773; 848; 737
33200; Tampere Keskus Läntinen (Tampere); 6213; 901; 5312; 901; 1580; 1576; 1255
33210; Itä-Amuri-Tammerkoski (Tampere); 5544; 875; 4669; 730; 1367; 1528; 1044
33230; Länsi-Amuri (Tampere); 5333; 692; 4641; 519; 1192; 1542; 1388
33240; Tahmela (Tampere); 1317; 140; 1177; 131; 243; 353; 450
33250; Pispala (Tampere); 3037; 405; 2632; 524; 888; 668; 552
33270; Epilä (Tampere); 6061; 1041; 5020; 421; 2028; 1565; 1006
33300; Rahola (Tampere); 4049; 684; 3365; 243; 1400; 1029; 693
33310; Tesoma (Tampere); 6493; 1724; 4769; 390; 2797; 1112; 470
33330; Myllypuro-Kalkku (Tampere); 2608; 570; 2038; 151; 1178; 458; 251
33340; Haukiluoma-Ikuri (Tampere); 4458; 777; 3681; 245; 1772; 1107; 557
33380; Pitkäniemi (Nokia); 31; 9; 22; 2; 16; 4; 0
33400; Luoteis-Tampere (Tampere); 9181; 1651; 7530; 852; 3311; 2131; 1236
33410; Lentävänniemi (Tampere); 4809; 956; 3853; 356; 1843; 1173; 481
33420; Lamminpää (Tampere); 1476; 270; 1206; 86; 498; 352; 270
33430; Vuorentausta (Ylöjärvi); 2252; 372; 1880; 111; 925; 576; 268
33450; Siivikkala (Ylöjärvi); 2245; 310; 1935; 109; 811; 669; 346
33470; Ylöjärvi Keskus (Ylöjärvi); 5360; 1182; 4178; 230; 2302; 1144; 502
33480; Manninmäki-Haavisto (Ylöjärvi); 5534; 837; 4697; 264; 2156; 1475; 802
33500; Osmonmäki-Petsamo (Tampere); 10133; 1500; 8633; 1470; 2485; 2571; 2107
33520; Keskussairaala-alue-Kauppi (Tampere); 1030; 127; 903; 186; 241; 262; 214
33530; Kissanmaa (Tampere); 4312; 678; 3634; 611; 1066; 1236; 721
33540; Kaleva (Tampere); 10051; 1204; 8847; 2117; 2579; 2481; 1670
33560; Takahuhti (Tampere); 9046; 1543; 7503; 928; 2822; 2244; 1509
33580; Atala-Linnainmaa (Tampere); 12289; 1833; 10456; 723; 4514; 3295; 1924
33610; Olkahinen-Tasanne (Tampere); 3017; 373; 2644; 154; 1035; 887; 568
33680; Aitolahti (Tampere); 1301; 220; 1081; 62; 499; 346; 174
33700; Messukylä (Tampere); 1467; 210; 1257; 170; 321; 375; 391
33710; Kaukajärvi (Tampere); 14855; 3075; 11780; 1200; 5052; 3272; 2256
33720; Hervanta (Tampere); 23269; 5822; 17447; 3895; 6451; 4249; 2852
33730; Leinola-Vehmainen (Tampere); 1638; 211; 1427; 81; 563; 469; 314
33800; Nekala (Tampere); 4468; 829; 3639; 511; 1403; 920; 805
33820; Koivistonkylä (Tampere); 7342; 1122; 6220; 614; 2219; 1847; 1540
33840; Peltolammi (Tampere); 2970; 596; 2374; 241; 1224; 663; 246
33850; Multisilta (Tampere); 2056; 533; 1523; 152; 937; 306; 128
33870; Vuores (Tampere); 5962; 639; 5323; 741; 1873; 1427; 1282
33880; Höytämö (Lempäälä); 2848; 515; 2333; 146; 1029; 706; 452
33900; Härmälä-Rantaperkiö (Tampere); 11690; 1878; 9812; 1317; 3807; 3007; 1681
33920; Toivio (Pirkkala); 869; 107; 762; 45; 270; 232; 215
33950; Killo (Pirkkala); 4898; 714; 4184; 304; 1588; 1333; 959
33960; Suuppa (Pirkkala); 8646; 1321; 7325; 478; 2950; 2290; 1607
33980; Pirkkala kk (Pirkkala); 1058; 141; 917; 52; 396; 292; 177
34110; Lakiala (Ylöjärvi); 890; 127; 763; 44; 406; 210; 103
34130; Ylinen (Ylöjärvi); 975; 176; 799; 39; 420; 229; 111
34140; Mutala (Ylöjärvi); 550; 102; 448; 17; 266; 121; 44
34150; Kyrönlahti (Ylöjärvi); 289; 67; 222; 9; 147; 54; 12
34180; Länsi-Teisko (Ylöjärvi); 118; 30; 88; 5; 50; 20; 13
34240; Kämmenteisko (Tampere); 1183; 220; 963; 60; 441; 317; 145
34260; Terälahti (Tampere); 685; 147; 538; 26; 274; 156; 82
34270; Velaatta (Tampere); 261; 67; 194; 7; 117; 55; 15
34300; Kuru Keskus (Ylöjärvi); 1167; 345; 822; 24; 545; 189; 64
34320; Parkkuu (Ylöjärvi); 182; 42; 140; 4; 90; 35; 11
34330; Poikelus (Ylöjärvi); 200; 44; 156; 7; 103; 38; 8
34410; Murole (Ruovesi); 143; 47; 96; 12; 50; 25; 9
34420; Muroleen Kanava (Ruovesi); 34; 5; 29; 2; 19; 7; 1
34430; Kekkonen (Ruovesi); 105; 21; 84; 3; 51; 24; 6
34450; Jäminkipohja (Ruovesi); 276; 81; 195; 7; 131; 49; 8
34510; Luode (Ylöjärvi); 74; 20; 54; 3; 35; 14; 2
34530; Länsi-Aure (Ylöjärvi); 50; 16; 34; 1; 26; 5; 2
34550; Itä-Aure (Ylöjärvi); 126; 53; 73; 3; 57; 8; 5
34600; Ruovesi Keskus-Nenonen (Ruovesi); 2014; 571; 1443; 58; 888; 391; 106
34640; Mustajärvi (Ruovesi); 164; 33; 131; 5; 91; 23; 12
34710; Vaskivesi (Virrat); 261; 48; 213; 12; 124; 59; 18
34730; Vaskuu (Virrat); 83; 22; 61; 0; 48; 11; 2
34740; Koro (Virrat); 69; 10; 59; 4; 35; 18; 2
34770; Kurjenkylä (Virrat); 169; 37; 132; 5; 99; 24; 4
34800; Virrat Keskus (Virrat); 3671; 1073; 2598; 105; 1599; 710; 184
34870; Visuvesi (Ruovesi); 428; 150; 278; 11; 192; 57; 18
34910; Äijänneva (Virrat); 87; 27; 60; 5; 47; 7; 1
34930; Liedenpohja (Virrat); 233; 72; 161; 8; 114; 29; 10
34950; Ohtola (Virrat); 147; 33; 114; 1; 83; 22; 8
34970; Toisvesi (Virrat); 85; 17; 68; 2; 46; 16; 4
34980; Killinkoski (Virrat); 283; 111; 172; 4; 128; 33; 7
35100; Orivesi Asemanseutu (Orivesi); 2258; 463; 1795; 92; 1041; 474; 188
35220; Eräjärvi (Orivesi); 418; 120; 298; 16; 181; 79; 22
35240; Ristakallio (Orivesi); 158; 35; 123; 2; 85; 29; 7
35260; Leväslahti (Orivesi); 8; ...; ...; ...; ...; ...; ...
35270; Västilä (Orivesi); 128; 27; 101; 4; 54; 32; 11
35300; Orivesi Keskus (Orivesi); 3765; 964; 2801; 167; 1577; 766; 291
35320; Hirsilä (Orivesi); 389; 121; 268; 18; 180; 56; 14
35400; Länkipohja (Jämsä); 700; 203; 497; 17; 325; 106; 49
35420; Talviainen (Orivesi); 81; 17; 64; 4; 33; 20; 7
35480; Längelmäki (Orivesi); 49; 12; 37; 1; 21; 10; 5
35500; Korkeakoski (Juupajoki); 787; 270; 517; 20; 368; 100; 29
35520; Pirttikangas (Juupajoki); 55; 18; 37; 0; 27; 6; 4
35530; Lyly (Juupajoki); 233; 52; 181; 6; 118; 42; 15
35540; Juupajoki (Juupajoki); 318; 73; 245; 10; 134; 78; 23
35550; Salokunta (Juupajoki); 121; 16; 105; 4; 56; 35; 10
35600; Halli (Jämsä); 1071; 259; 812; 21; 485; 243; 63
35610; Pihlaisto (Jämsä); 60; 19; 41; 0; 34; 5; 2
35630; Suinula-Valkamanperä (Jämsä); 128; 37; 91; 5; 58; 18; 10
35700; Vilppula Keskus (Mänttä-Vilppula); 2486; 664; 1822; 67; 1233; 431; 91
35740; Ylä-Vääri (Ruovesi); 81; 15; 66; 1; 35; 20; 10
35750; Väärinmaja (Ruovesi); 223; 49; 174; 6; 120; 39; 9
35800; Mänttä (Mänttä-Vilppula); 3313; 895; 2418; 77; 1570; 628; 143
35820; Asemakulma-Mustalahti (Mänttä-Vilppula); 1599; 370; 1229; 48; 836; 280; 65
35990; Kolho (Mänttä-Vilppula); 853; 297; 556; 20; 375; 141; 20
36100; Kangasala Asemanseutu (Kangasala); 964; 106; 858; 51; 333; 261; 213
36110; Ruutana (Kangasala); 2011; 228; 1783; 68; 713; 582; 420
36120; Suinula-Haviseva (Kangasala); 814; 143; 671; 41; 302; 240; 88
36200; Kangasala Keskus (Kangasala); 8776; 1567; 7209; 458; 3290; 2185; 1276
36220; Suorama (Kangasala); 4220; 820; 3400; 202; 1814; 962; 422
36240; Nattari (Kangasala); 4070; 576; 3494; 243; 1442; 1130; 679
