# Age demographics of Finnish population per area code. Data for 2022.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# yht: "Asukkaat yhteensä (HE)"
# male: "Miehet (HE)"
# female: "Naiset (HE)"
# avg: "Asukkaiden keski-ikä (HE)"
# 18_19: "18-19-vuotiaat (HE)"
# 20_24: "20-24-vuotiaat (HE)"
# 25_29: "25-29-vuotiaat (HE)"
# 30_34: "30-34-vuotiaat (HE)"
# 35_39: "35-39-vuotiaat (HE)"
# 40_44: "40-44-vuotiaat (HE)"
# 45_49: "45-49-vuotiaat (HE)"
# 50_54: "50-54-vuotiaat (HE)"
# 55_59: "55-59-vuotiaat (HE)"
# 60_64: "60-64-vuotiaat (HE)"
# 65_69: "65-69-vuotiaat (HE)"
# 70_74: "70-74-vuotiaat (HE)"
# 75_79: "75-79-vuotiaat (HE)"
# 80_84: "80-84-vuotiaat (HE)"
# 85: "85 vuotta täyttäneet (HE)"
#
# CSV-Schema:
# area_code, area_name, yht, male, female, avg, 18_19, 20_24, 25_29, 30_34, 35_39, 40_44, 45_49, 50_54, 55_59, 60_64, 65_69, 70_74, 75_79, 80_84, 85

31970; Kanteenmaa (Punkalaidun); 137; 83; 54; 48; 2; 6; 7; 9; 7; 4; 7; 10; 12; 13; 14; 10; 4; 3; 7
32100; Ypäjä Keskus (Ypäjä); 1908; 947; 961; 49; 35; 59; 77; 94; 108; 115; 117; 129; 148; 143; 154; 165; 123; 74; 78
32140; Ypäjä Asemanseutu (Ypäjä); 282; 144; 138; 50; 8; 13; 11; 8; 8; 18; 17; 23; 19; 45; 29; 23; 8; 6; 12
32200; Loimaa Keskus (Loimaa); 8000; 3833; 4167; 48; 186; 360; 368; 435; 453; 433; 392; 463; 533; 582; 617; 623; 533; 374; 386
32210; Loimaa kk (Loimaa); 2187; 1084; 1103; 50; 48; 73; 69; 101; 106; 129; 136; 109; 158; 177; 173; 208; 170; 85; 103
32250; Kojonkulma (Loimaa); 281; 147; 134; 46; 11; 10; 7; 6; 15; 17; 21; 20; 26; 14; 14; 25; 22; 8; 5
32260; Kojonperä (Loimaa); 141; 70; 71; 54; 3; 2; 2; 5; 11; 7; 7; 9; 8; 16; 17; 16; 10; 7; 5
32270; Metsämaa-Murto (Loimaa); 450; 244; 206; 50; 4; 8; 17; 25; 15; 18; 23; 21; 39; 35; 42; 45; 34; 22; 18
32280; Metsäkorpi (Loimaa); 159; 83; 76; 44; 0; 5; 4; 10; 11; 5; 6; 16; 10; 13; 14; 11; 6; 4; 5
32300; Mellilä (Loimaa); 1184; 644; 540; 48; 15; 30; 42; 54; 65; 79; 72; 87; 93; 100; 87; 112; 68; 47; 29
32410; Niinijoki (Loimaa); 493; 283; 210; 48; 11; 9; 15; 25; 16; 40; 28; 32; 49; 45; 51; 32; 25; 14; 16
32430; Ylhäinen (Loimaa); 79; 47; 32; 48; 2; 1; 3; 7; 3; 3; 4; 6; 6; 8; 9; 9; 4; 2; 0
32440; Alastaro Keskus (Loimaa); 1680; 884; 796; 51; 24; 44; 51; 95; 86; 84; 80; 95; 101; 148; 164; 154; 121; 61; 112
32450; Tammiainen (Loimaa); 221; 120; 101; 52; 3; 5; 6; 5; 5; 14; 17; 21; 14; 21; 17; 23; 19; 11; 6
32500; Oripää Keskus (Oripää); 1129; 590; 539; 46; 29; 44; 34; 64; 75; 58; 68; 78; 58; 71; 76; 69; 66; 36; 65
32520; Latva (Oripää); 150; 85; 65; 43; 3; 5; 10; 10; 7; 9; 13; 8; 9; 13; 10; 11; 7; 3; 1
32560; Virttaa (Loimaa); 432; 230; 202; 47; 12; 13; 14; 21; 19; 32; 27; 24; 39; 40; 33; 49; 18; 10; 9
32610; Vampula Keskus (Huittinen); 914; 467; 447; 50; 22; 21; 29; 31; 51; 47; 47; 69; 83; 68; 67; 75; 63; 42; 54
32620; Rutava (Huittinen); 372; 206; 166; 49; 6; 21; 13; 18; 16; 6; 20; 30; 35; 37; 31; 18; 24; 27; 11
32700; Huittinen Keskus (Huittinen); 7436; 3600; 3836; 48; 153; 337; 302; 403; 421; 431; 367; 399; 501; 537; 590; 616; 477; 346; 309
32710; Sampu (Huittinen); 577; 302; 275; 45; 12; 18; 19; 27; 26; 45; 37; 47; 49; 41; 49; 39; 24; 10; 18
32730; Keikyä (Sastamala); 693; 351; 342; 51; 14; 9; 27; 29; 36; 48; 39; 33; 70; 68; 68; 67; 41; 23; 23
32740; Pehula (Sastamala); 1654; 841; 813; 51; 26; 57; 62; 81; 83; 85; 84; 97; 119; 130; 162; 160; 125; 68; 84
32760; Suttila (Huittinen); 147; 81; 66; 50; 2; 2; 8; 4; 11; 4; 8; 11; 14; 14; 24; 8; 11; 3; 3
32770; Huhtamo (Huittinen); 224; 121; 103; 43; 0; 8; 12; 13; 21; 12; 10; 8; 15; 23; 20; 8; 11; 11; 2
32800; Kokemäki Keskus (Kokemäki); 3716; 1811; 1905; 50; 87; 118; 148; 182; 155; 164; 210; 232; 285; 308; 293; 302; 264; 192; 186
32810; Peipohja (Kokemäki); 1715; 858; 857; 47; 33; 56; 77; 86; 107; 93; 111; 113; 135; 121; 136; 155; 108; 53; 42
32830; Riste (Kokemäki); 435; 222; 213; 51; 8; 13; 17; 13; 27; 17; 29; 38; 33; 32; 39; 48; 35; 14; 15
32860; Korkeaoja (Kokemäki); 133; 76; 57; 48; 3; 3; 9; 8; 4; 10; 6; 3; 16; 20; 6; 14; 7; 4; 1
32910; Kauvatsa Asemanseutu (Kokemäki); 260; 139; 121; 49; 2; 2; 10; 15; 13; 16; 18; 8; 27; 28; 23; 19; 15; 10; 8
32920; Kauvatsa (Kokemäki); 519; 272; 247; 54; 7; 11; 14; 18; 24; 23; 35; 33; 45; 41; 51; 54; 35; 24; 37
33100; Tampere Keskus (Tampere); 17451; 8245; 9206; 42; 337; 2444; 2553; 1748; 1252; 981; 846; 747; 864; 770; 800; 915; 765; 525; 511
33180; Lapinniemi-Käpylä (Tampere); 3741; 1679; 2062; 47; 83; 400; 399; 315; 216; 189; 187; 177; 219; 178; 202; 188; 187; 143; 334
33200; Tampere Keskus Läntinen (Tampere); 6682; 3086; 3596; 45; 136; 746; 846; 659; 459; 333; 348; 311; 355; 383; 345; 412; 415; 222; 243
33210; Itä-Amuri-Tammerkoski (Tampere); 6083; 2723; 3360; 46; 108; 633; 724; 541; 432; 341; 276; 291; 309; 289; 329; 378; 386; 245; 262
33230; Länsi-Amuri (Tampere); 6076; 2670; 3406; 47; 131; 332; 497; 497; 420; 390; 357; 335; 390; 341; 346; 390; 366; 253; 288
33240; Tahmela (Tampere); 1632; 810; 822; 42; 28; 61; 79; 114; 135; 151; 119; 103; 135; 113; 89; 68; 68; 30; 24
33250; Pispala (Tampere); 3478; 1661; 1817; 37; 177; 621; 379; 292; 234; 234; 205; 190; 181; 146; 145; 107; 70; 36; 20
33270; Epilä (Tampere); 7491; 3593; 3898; 43; 142; 310; 478; 640; 588; 563; 485; 457; 445; 434; 411; 379; 314; 226; 189
33300; Rahola (Tampere); 5028; 2418; 2610; 43; 103; 207; 297; 409; 370; 333; 317; 331; 323; 329; 299; 255; 225; 130; 121
33310; Tesoma (Tampere); 7920; 3768; 4152; 44; 205; 489; 494; 576; 522; 519; 432; 405; 509; 440; 448; 442; 456; 270; 286
33330; Myllypuro-Kalkku (Tampere); 3330; 1662; 1668; 39; 74; 182; 238; 277; 286; 251; 265; 207; 175; 151; 160; 138; 107; 58; 39
33340; Haukiluoma-Ikuri (Tampere); 5608; 2704; 2904; 43; 109; 253; 304; 380; 409; 366; 349; 341; 360; 367; 322; 380; 292; 124; 102
33380; Pitkäniemi (Nokia); 31; 22; 9; 46; 1; 2; 3; 5; 3; 0; 7; 1; 3; 1; 1; 1; 2; 1; 0
33400; Luoteis-Tampere (Tampere); 11170; 5288; 5882; 40; 324; 1100; 1060; 882; 700; 604; 608; 638; 667; 601; 511; 561; 435; 267; 223
33410; Lentävänniemi (Tampere); 5606; 2592; 3014; 45; 95; 381; 475; 454; 401; 320; 257; 254; 316; 367; 366; 473; 356; 180; 114
33420; Lamminpää (Tampere); 1893; 953; 940; 43; 32; 58; 81; 109; 146; 151; 145; 108; 142; 127; 113; 81; 84; 65; 34
33430; Vuorentausta (Ylöjärvi); 2879; 1403; 1476; 43; 47; 65; 122; 209; 231; 198; 164; 167; 226; 220; 139; 157; 154; 83; 70
33450; Siivikkala (Ylöjärvi); 2991; 1543; 1448; 41; 58; 84; 119; 193; 250; 216; 201; 184; 209; 195; 177; 148; 118; 53; 40
33470; Ylöjärvi Keskus (Ylöjärvi); 6603; 3143; 3460; 45; 151; 286; 363; 423; 411; 387; 374; 389; 402; 419; 445; 433; 401; 257; 219
33480; Manninmäki-Haavisto (Ylöjärvi); 7542; 3666; 3876; 39; 204; 216; 342; 446; 499; 603; 605; 456; 451; 419; 391; 354; 286; 139; 123
33500; Osmonmäki-Petsamo (Tampere); 11261; 4997; 6264; 44; 163; 1227; 1369; 1062; 834; 723; 542; 439; 556; 532; 575; 527; 514; 449; 621
33520; Keskussairaala-alue-Kauppi (Tampere); 1223; 609; 614; 38; 35; 164; 129; 85; 89; 103; 72; 55; 59; 68; 70; 48; 35; 9; 9
33530; Kissanmaa (Tampere); 4914; 2414; 2500; 41; 119; 645; 609; 433; 307; 243; 206; 231; 271; 280; 239; 234; 213; 154; 128
33540; Kaleva (Tampere); 11019; 5116; 5903; 38; 258; 2169; 1967; 1126; 750; 576; 425; 383; 396; 423; 412; 372; 314; 214; 266
33560; Takahuhti (Tampere); 10978; 5162; 5816; 43; 282; 945; 824; 736; 690; 669; 588; 628; 620; 574; 561; 633; 538; 359; 399
33580; Atala-Linnainmaa (Tampere); 15559; 7546; 8013; 41; 318; 642; 1090; 1247; 1168; 1104; 958; 859; 931; 1001; 882; 794; 612; 381; 302
33610; Olkahinen-Tasanne (Tampere); 3923; 1933; 1990; 41; 77; 103; 162; 282; 317; 293; 244; 239; 320; 283; 249; 180; 147; 79; 42
33680; Aitolahti (Tampere); 1632; 843; 789; 47; 39; 43; 40; 83; 71; 127; 103; 116; 131; 98; 103; 129; 97; 60; 61
33700; Messukylä (Tampere); 1821; 913; 908; 40; 55; 120; 154; 138; 133; 125; 121; 112; 105; 90; 91; 107; 67; 23; 26
33710; Kaukajärvi (Tampere); 18541; 9047; 9494; 40; 458; 1260; 1478; 1451; 1466; 1244; 1038; 1046; 1060; 1018; 949; 815; 764; 473; 335
33720; Hervanta (Tampere); 27074; 14432; 12642; 38; 634; 4238; 3656; 2697; 1981; 1496; 1150; 1020; 1000; 972; 1166; 1335; 1027; 482; 415
33730; Leinola-Vehmainen (Tampere); 2118; 1092; 1026; 42; 43; 54; 94; 147; 170; 148; 156; 127; 154; 151; 124; 99; 66; 59; 46
33800; Nekala (Tampere); 5299; 2702; 2597; 40; 99; 447; 469; 550; 510; 453; 304; 257; 285; 241; 229; 234; 170; 127; 93
33820; Koivistonkylä (Tampere); 9129; 4548; 4581; 41; 205; 518; 603; 655; 692; 615; 610; 569; 632; 624; 510; 383; 330; 201; 195
33840; Peltolammi (Tampere); 3477; 1696; 1781; 43; 64; 293; 371; 330; 224; 202; 183; 177; 192; 180; 168; 211; 178; 120; 77
33850; Multisilta (Tampere); 2440; 1220; 1220; 42; 52; 190; 213; 222; 192; 183; 152; 121; 125; 137; 121; 130; 90; 77; 51
33870; Vuores (Tampere); 7860; 3911; 3949; 30; 219; 1013; 967; 891; 842; 637; 400; 257; 211; 169; 154; 104; 67; 20; 11
33880; Höytämö (Lempäälä); 3673; 1861; 1812; 42; 87; 99; 168; 231; 248; 282; 291; 281; 243; 220; 186; 199; 163; 68; 82
33900; Härmälä-Rantaperkiö (Tampere); 13385; 6417; 6968; 40; 302; 1533; 1831; 1404; 981; 817; 673; 551; 685; 670; 611; 610; 474; 283; 265
33920; Toivio (Pirkkala); 1250; 636; 614; 38; 28; 39; 24; 52; 97; 114; 117; 82; 75; 74; 45; 49; 37; 20; 16
33950; Killo (Pirkkala); 6244; 3087; 3157; 41; 152; 257; 388; 474; 443; 489; 425; 370; 397; 343; 316; 331; 270; 139; 104
33960; Suuppa (Pirkkala); 11207; 5529; 5678; 41; 277; 434; 586; 779; 781; 866; 790; 731; 686; 584; 514; 559; 503; 316; 240
33980; Pirkkala kk (Pirkkala); 1476; 771; 705; 40; 35; 31; 28; 85; 94; 120; 125; 118; 99; 94; 71; 67; 56; 20; 15
34110; Lakiala (Ylöjärvi); 1316; 671; 645; 36; 45; 43; 45; 76; 76; 104; 101; 95; 85; 80; 54; 36; 33; 8; 9
34130; Ylinen (Ylöjärvi); 1237; 670; 567; 42; 41; 43; 41; 76; 87; 65; 110; 91; 117; 96; 77; 52; 48; 19; 12
34140; Mutala (Ylöjärvi); 768; 399; 369; 40; 21; 21; 22; 31; 34; 66; 82; 54; 49; 49; 35; 31; 26; 16; 13
34150; Kyrönlahti (Ylöjärvi); 360; 195; 165; 45; 8; 8; 14; 21; 23; 19; 24; 37; 28; 14; 25; 26; 30; 7; 5
34180; Länsi-Teisko (Ylöjärvi); 152; 88; 64; 48; 1; 2; 4; 5; 5; 10; 9; 5; 10; 12; 21; 11; 9; 6; 8
34240; Kämmenteisko (Tampere); 1606; 814; 792; 42; 34; 34; 40; 69; 106; 125; 103; 120; 129; 96; 111; 90; 69; 39; 18
34260; Terälahti (Tampere); 822; 429; 393; 48; 15; 17; 25; 34; 48; 54; 56; 61; 88; 56; 79; 56; 45; 25; 26
34270; Velaatta (Tampere); 294; 167; 127; 52; 3; 12; 6; 9; 14; 15; 20; 34; 34; 26; 22; 19; 22; 10; 15
34300; Kuru Keskus (Ylöjärvi); 1383; 722; 661; 51; 22; 35; 42; 54; 59; 69; 61; 98; 109; 157; 130; 104; 112; 60; 55
34320; Parkkuu (Ylöjärvi); 209; 116; 93; 50; 4; 10; 1; 11; 13; 16; 10; 18; 12; 19; 23; 13; 16; 7; 9
34330; Poikelus (Ylöjärvi); 232; 127; 105; 49; 1; 7; 11; 11; 17; 12; 11; 21; 18; 23; 24; 14; 16; 10; 4
34410; Murole (Ruovesi); 171; 89; 82; 50; 7; 4; 5; 7; 4; 8; 19; 7; 4; 13; 24; 10; 18; 8; 5
34420; Muroleen Kanava (Ruovesi); 38; 18; 20; 56; 1; 1; 2; 0; 0; 0; 3; 3; 5; 4; 3; 6; 4; 0; 2
34430; Kekkonen (Ruovesi); 119; 58; 61; 50; 3; 2; 5; 7; 6; 10; 4; 6; 17; 11; 15; 9; 5; 2; 3
34450; Jäminkipohja (Ruovesi); 311; 184; 127; 53; 6; 4; 1; 15; 18; 19; 24; 15; 30; 30; 42; 21; 24; 14; 13
34510; Luode (Ylöjärvi); 88; 47; 41; 52; 1; 2; 0; 4; 4; 3; 10; 3; 4; 7; 12; 14; 6; 4; 0
34530; Länsi-Aure (Ylöjärvi); 59; 33; 26; 51; 1; 4; 0; 1; 2; 2; 4; 10; 2; 3; 3; 7; 6; 4; 1
34550; Itä-Aure (Ylöjärvi); 136; 83; 53; 59; 2; 2; 4; 5; 5; 10; 3; 4; 10; 8; 19; 18; 13; 13; 10
34600; Ruovesi Keskus-Nenonen (Ruovesi); 2322; 1082; 1240; 54; 44; 67; 65; 77; 83; 85; 135; 115; 175; 188; 229; 234; 202; 136; 179
34640; Mustajärvi (Ruovesi); 201; 99; 102; 47; 1; 9; 9; 13; 14; 4; 7; 17; 16; 17; 22; 15; 8; 6; 6
34710; Vaskivesi (Virrat); 325; 174; 151; 49; 3; 10; 5; 10; 20; 13; 22; 19; 28; 28; 28; 28; 28; 9; 10
34730; Vaskuu (Virrat); 97; 55; 42; 55; 0; 1; 0; 1; 6; 3; 6; 8; 13; 10; 7; 7; 9; 5; 7
34740; Koro (Virrat); 75; 44; 31; 59; 2; 1; 2; 1; 4; 4; 3; 3; 6; 3; 7; 11; 9; 4; 9
34770; Kurjenkylä (Virrat); 200; 107; 93; 50; 3; 12; 6; 5; 7; 8; 10; 17; 15; 19; 25; 18; 14; 6; 4
34800; Virrat Keskus (Virrat); 4269; 2086; 2183; 53; 83; 138; 147; 153; 180; 182; 234; 251; 313; 306; 374; 426; 369; 214; 301
34870; Visuvesi (Ruovesi); 497; 261; 236; 54; 8; 6; 11; 13; 23; 19; 23; 35; 42; 55; 34; 56; 48; 29; 26
34910; Äijänneva (Virrat); 94; 56; 38; 54; 3; 2; 5; 4; 5; 6; 3; 6; 8; 16; 12; 3; 3; 3; 8
34930; Liedenpohja (Virrat); 272; 144; 128; 53; 0; 11; 6; 8; 7; 12; 19; 19; 21; 25; 26; 24; 29; 10; 16
34950; Ohtola (Virrat); 183; 91; 92; 49; 4; 3; 7; 8; 5; 15; 11; 10; 10; 6; 18; 20; 19; 6; 5
34970; Toisvesi (Virrat); 98; 49; 49; 51; 5; 2; 3; 5; 3; 3; 7; 9; 10; 5; 8; 9; 3; 7; 6
34980; Killinkoski (Virrat); 328; 165; 163; 54; 2; 6; 6; 12; 18; 17; 19; 23; 22; 26; 39; 37; 30; 9; 17
35100; Orivesi Asemanseutu (Orivesi); 2816; 1436; 1380; 46; 53; 69; 111; 137; 178; 187; 180; 174; 231; 218; 200; 181; 165; 100; 74
35220; Eräjärvi (Orivesi); 470; 243; 227; 55; 5; 8; 16; 23; 12; 19; 22; 37; 40; 38; 45; 58; 47; 26; 22
35240; Ristakallio (Orivesi); 189; 90; 99; 49; 2; 1; 5; 11; 18; 11; 7; 18; 15; 17; 16; 8; 11; 6; 12
35260; Leväslahti (Orivesi); 8; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
35270; Västilä (Orivesi); 152; 76; 76; 52; 2; 6; 3; 4; 4; 3; 11; 10; 13; 20; 16; 9; 16; 8; 3
35300; Orivesi Keskus (Orivesi); 4531; 2147; 2384; 50; 86; 142; 155; 215; 216; 263; 239; 249; 290; 325; 404; 369; 343; 234; 235
35320; Hirsilä (Orivesi); 482; 256; 226; 48; 8; 16; 9; 21; 33; 18; 34; 35; 42; 30; 34; 42; 34; 14; 19
35400; Länkipohja (Jämsä); 787; 410; 377; 56; 10; 10; 20; 18; 33; 45; 40; 54; 70; 70; 84; 84; 74; 51; 37
35420; Talviainen (Orivesi); 92; 51; 41; 55; 0; 1; 2; 1; 8; 2; 4; 8; 8; 8; 11; 12; 8; 6; 2
35480; Längelmäki (Orivesi); 56; 29; 27; 55; 0; 1; 1; 0; 3; 5; 4; 2; 3; 5; 8; 6; 7; 3; 1
35500; Korkeakoski (Juupajoki); 938; 490; 448; 50; 14; 22; 36; 37; 60; 50; 49; 47; 66; 81; 74; 104; 59; 37; 51
35520; Pirttikangas (Juupajoki); 70; 42; 28; 48; 1; 0; 1; 1; 5; 4; 4; 8; 8; 3; 4; 8; 6; 2; 0
35530; Lyly (Juupajoki); 269; 138; 131; 53; 6; 5; 8; 5; 16; 16; 15; 11; 22; 28; 29; 28; 25; 12; 7
35540; Juupajoki (Juupajoki); 393; 209; 184; 46; 13; 7; 13; 23; 17; 30; 26; 22; 27; 37; 32; 24; 19; 19; 9
35550; Salokunta (Juupajoki); 151; 73; 78; 47; 1; 3; 4; 6; 15; 6; 15; 5; 11; 10; 12; 11; 7; 8; 7
35600; Halli (Jämsä); 1203; 608; 595; 56; 14; 23; 24; 28; 53; 56; 73; 63; 97; 128; 127; 140; 136; 67; 42
35610; Pihlaisto (Jämsä); 72; 36; 36; 52; 3; 0; 1; 1; 4; 1; 5; 7; 9; 4; 6; 5; 6; 7; 1
35630; Suinula-Valkamanperä (Jämsä); 153; 83; 70; 53; 2; 4; 3; 2; 9; 6; 8; 7; 14; 11; 11; 19; 14; 9; 9
35700; Vilppula Keskus (Mänttä-Vilppula); 2903; 1476; 1427; 51; 38; 85; 80; 146; 122; 147; 184; 191; 199; 276; 300; 292; 193; 112; 121
35740; Ylä-Vääri (Ruovesi); 92; 50; 42; 56; 1; 2; 0; 2; 3; 2; 10; 3; 14; 8; 7; 7; 7; 12; 3
35750; Väärinmaja (Ruovesi); 251; 132; 119; 55; 3; 6; 9; 3; 14; 7; 15; 22; 24; 24; 31; 19; 20; 10; 16
35800; Mänttä (Mänttä-Vilppula); 3788; 1795; 1993; 53; 65; 149; 126; 140; 184; 170; 190; 209; 231; 291; 368; 367; 351; 215; 257
35820; Asemakulma-Mustalahti (Mänttä-Vilppula); 1942; 1007; 935; 48; 39; 68; 56; 72; 91; 136; 128; 115; 151; 148; 169; 175; 116; 73; 62
35990; Kolho (Mänttä-Vilppula); 962; 499; 463; 56; 19; 13; 15; 25; 40; 57; 56; 68; 63; 69; 112; 124; 84; 56; 52
36100; Kangasala Asemanseutu (Kangasala); 1359; 715; 644; 37; 48; 39; 43; 81; 88; 103; 116; 125; 104; 83; 49; 42; 24; 17; 2
36110; Ruutana (Kangasala); 2876; 1447; 1429; 36; 52; 51; 98; 221; 241; 279; 233; 206; 156; 144; 130; 96; 61; 26; 17
36120; Suinula-Haviseva (Kangasala); 1061; 532; 529; 43; 28; 22; 32; 51; 54; 73; 100; 89; 80; 68; 54; 62; 53; 31; 17
36200; Kangasala Keskus (Kangasala); 11089; 5377; 5712; 45; 259; 407; 501; 638; 651; 708; 741; 661; 734; 651; 663; 715; 626; 429; 392
36220; Suorama (Kangasala); 5417; 2621; 2796; 41; 139; 254; 307; 402; 353; 367; 391; 338; 307; 308; 284; 306; 243; 147; 74
36240; Nattari (Kangasala); 5294; 2602; 2692; 40; 129; 251; 285; 429; 409; 383; 379; 317; 324; 267; 271; 243; 181; 123; 79
36270; Huutijärvi (Kangasala); 1445; 739; 706; 42; 30; 39; 55; 70; 86; 114; 102; 139; 107; 75; 76; 76; 67; 38; 28
36280; Pikonlinna (Kangasala); 285; 130; 155; 47; 4; 8; 14; 20; 12; 25; 11; 19; 20; 12; 20; 26; 13; 12; 18
36340; Tohkala (Kangasala); 228; 120; 108; 46; 4; 5; 6; 17; 14; 18; 10; 14; 23; 21; 15; 13; 12; 8; 6
36420; Sahalahti Keskus (Kangasala); 1677; 827; 850; 46; 31; 46; 74; 77; 99; 115; 103; 119; 137; 143; 112; 103; 76; 60; 52
36430; Pakkala (Kangasala); 425; 228; 197; 45; 8; 9; 16; 27; 17; 28; 31; 33; 32; 27; 25; 26; 28; 18; 11
36450; Salmentaka (Pälkäne); 196; 97; 99; 52; 5; 5; 7; 11; 7; 15; 14; 17; 19; 19; 15; 21; 10; 8; 6
36520; Raikku (Kangasala); 349; 181; 168; 51; 2; 6; 10; 10; 16; 27; 20; 22; 44; 25; 31; 34; 25; 14; 12
36570; Kaivanto (Kangasala); 297; 154; 143; 46; 6; 6; 10; 18; 19; 23; 21; 22; 25; 28; 19; 16; 18; 3; 8
36600; Pälkäne Keskus (Pälkäne); 3314; 1618; 1696; 47; 64; 89; 114; 172; 159; 205; 198; 232; 262; 250; 220; 237; 207; 137; 117
36640; Iltasmäki (Pälkäne); 397; 200; 197; 44; 9; 14; 11; 20; 23; 26; 25; 28; 25; 34; 33; 30; 13; 12; 7
36660; Laitikkala (Pälkäne); 225; 121; 104; 42; 5; 9; 5; 24; 25; 7; 8; 8; 27; 16; 14; 18; 5; 3; 4
36720; Aitoo (Pälkäne); 508; 269; 239; 49; 15; 8; 15; 17; 30; 25; 33; 22; 43; 52; 44; 43; 39; 16; 19
36760; Luopioinen Keskus (Pälkäne); 772; 386; 386; 54; 13; 17; 15; 28; 38; 37; 39; 43; 59; 74; 74; 82; 63; 47; 45
36810; Kuhmalahti Keskus (Kangasala); 489; 251; 238; 50; 6; 8; 20; 21; 23; 15; 40; 33; 47; 53; 50; 44; 24; 11; 19
36840; Kuhmajärvi (Kangasala); 298; 147; 151; 55; 3; 6; 10; 6; 14; 12; 15; 14; 35; 33; 35; 29; 24; 12; 17
36880; Vehkajärvi (Kangasala); 122; 65; 57; 57; 1; 0; 7; 2; 5; 3; 4; 12; 20; 12; 7; 12; 8; 11; 8
36910; Rautajärvi (Pälkäne); 343; 177; 166; 52; 7; 8; 12; 10; 17; 15; 19; 21; 30; 27; 29; 27; 30; 17; 25
36930; Kyynärö (Pälkäne); 165; 89; 76; 57; 4; 5; 8; 3; 4; 8; 6; 9; 13; 22; 17; 17; 13; 13; 10
37100; Nokia Keskus (Nokia); 7911; 3691; 4220; 48; 231; 551; 540; 444; 436; 406; 437; 408; 471; 468; 503; 614; 561; 375; 414
37120; Koskenmäki (Nokia); 10358; 5221; 5137; 41; 230; 367; 441; 636; 735; 833; 823; 695; 687; 611; 580; 541; 397; 161; 139
37130; Alhoniitty (Nokia); 4548; 2268; 2280; 42; 99; 130; 223; 290; 303; 337; 331; 323; 344; 276; 256; 310; 168; 85; 78
37140; Harjuniitty (Nokia); 3691; 1841; 1850; 34; 63; 105; 197; 298; 351; 364; 272; 186; 120; 106; 138; 119; 76; 29; 34
37150; Kankaantaka (Nokia); 3954; 1928; 2026; 44; 65; 105; 180; 252; 272; 304; 281; 228; 229; 257; 253; 233; 181; 118; 149
37180; Sarkola (Nokia); 366; 184; 182; 45; 8; 9; 7; 20; 24; 23; 32; 34; 44; 19; 18; 19; 15; 13; 8
37200; Siuro (Nokia); 2442; 1261; 1181; 44; 57; 61; 72; 126; 183; 179; 191; 224; 172; 169; 151; 155; 98; 56; 35
37210; Kulovesi (Nokia); 22; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
37240; Linnavuori (Nokia); 713; 383; 330; 42; 9; 31; 39; 55; 63; 51; 60; 45; 53; 48; 40; 38; 35; 6; 4
37310; Tottijärvi (Nokia); 899; 471; 428; 43; 25; 23; 15; 49; 52; 58; 73; 89; 74; 60; 59; 45; 37; 23; 14
37350; Rämsöö (Vesilahti); 159; 91; 68; 46; 4; 1; 4; 5; 14; 7; 14; 12; 16; 17; 10; 8; 12; 1; 3
37370; Narva (Vesilahti); 1032; 551; 481; 45; 24; 24; 39; 42; 77; 53; 68; 67; 90; 68; 84; 69; 40; 40; 27
37380; Krääkkiö (Vesilahti); 159; 85; 74; 52; 0; 2; 6; 4; 8; 10; 12; 17; 14; 18; 11; 10; 6; 8; 11
37420; Valkkinen (Vesilahti); 763; 390; 373; 43; 13; 17; 32; 29; 55; 65; 58; 64; 61; 52; 50; 46; 26; 15; 16
37470; Vesilahti Keskus (Vesilahti); 2082; 1054; 1028; 40; 52; 56; 62; 120; 124; 151; 195; 177; 145; 100; 96; 97; 71; 34; 38
37500; Lempäälä Keskus (Lempäälä); 9108; 4328; 4780; 43; 234; 397; 418; 552; 578; 620; 570; 535; 532; 544; 504; 552; 461; 306; 268
37530; Säijä (Lempäälä); 555; 292; 263; 41; 7; 6; 17; 24; 45; 51; 28; 34; 43; 43; 25; 33; 26; 17; 5
37550; Kuivaspää (Lempäälä); 5491; 2743; 2748; 36; 129; 187; 229; 362; 451; 465; 425; 303; 275; 249; 222; 202; 142; 77; 49
37560; Kulju (Lempäälä); 4841; 2463; 2378; 36; 110; 174; 261; 324; 387; 421; 372; 350; 311; 208; 195; 166; 96; 50; 24
37570; Koivuniemi (Lempäälä); 472; 255; 217; 37; 10; 10; 5; 26; 37; 56; 44; 34; 13; 18; 23; 20; 13; 10; 7
37600; Valkeakoski Keskus (Valkeakoski); 11041; 5426; 5615; 50; 210; 385; 430; 489; 577; 638; 691; 689; 705; 772; 840; 986; 854; 497; 515
37630; Vääräkoivu (Valkeakoski); 7087; 3519; 3568; 43; 186; 354; 357; 440; 448; 478; 513; 471; 389; 360; 419; 434; 402; 209; 161
37700; Sääksmäki (Valkeakoski); 398; 195; 203; 48; 9; 4; 6; 14; 18; 34; 35; 27; 38; 33; 32; 27; 22; 13; 12
