"12f1 -- 3. Asukkaiden käytettävissä olevat rahatulot, 2010-2022"

"74940  Remeskylä-Tihilänkangas (Kiuruvesi)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";26
"74940  Remeskylä-Tihilänkangas (Kiuruvesi)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";63
"74940  Remeskylä-Tihilänkangas (Kiuruvesi)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";13
"74940  Remeskylä-Tihilänkangas (Kiuruvesi)";"Asukkaiden ostovoimakertymä (HR)";2643428
"74980  Tihilänkangas (Kiuruvesi)";"18 vuotta täyttäneet yhteensä (HR)";26
"74980  Tihilänkangas (Kiuruvesi)";"Asukkaiden keskitulot (HR)";...
"74980  Tihilänkangas (Kiuruvesi)";"Asukkaiden mediaanitulot (HR)";...
"74980  Tihilänkangas (Kiuruvesi)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";...
"74980  Tihilänkangas (Kiuruvesi)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";...
"74980  Tihilänkangas (Kiuruvesi)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";...
"74980  Tihilänkangas (Kiuruvesi)";"Asukkaiden ostovoimakertymä (HR)";...
"75500  Nurmes Keskus (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";3229
"75500  Nurmes Keskus (Nurmes)";"Asukkaiden keskitulot (HR)";22586
"75500  Nurmes Keskus (Nurmes)";"Asukkaiden mediaanitulot (HR)";19949
"75500  Nurmes Keskus (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";842
"75500  Nurmes Keskus (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2106
"75500  Nurmes Keskus (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";281
"75500  Nurmes Keskus (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";72930962
"75530  Porokylä (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";2262
"75530  Porokylä (Nurmes)";"Asukkaiden keskitulot (HR)";23520
"75530  Porokylä (Nurmes)";"Asukkaiden mediaanitulot (HR)";20489
"75530  Porokylä (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";526
"75530  Porokylä (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1521
"75530  Porokylä (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";215
"75530  Porokylä (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";53202804
"75650  Savikylä (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";354
"75650  Savikylä (Nurmes)";"Asukkaiden keskitulot (HR)";23768
"75650  Savikylä (Nurmes)";"Asukkaiden mediaanitulot (HR)";21472
"75650  Savikylä (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";103
"75650  Savikylä (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";206
"75650  Savikylä (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";45
"75650  Savikylä (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";8413912
"75680  Ylä-Luosta (Rautavaara)";"18 vuotta täyttäneet yhteensä (HR)";90
"75680  Ylä-Luosta (Rautavaara)";"Asukkaiden keskitulot (HR)";22308
"75680  Ylä-Luosta (Rautavaara)";"Asukkaiden mediaanitulot (HR)";19623
"75680  Ylä-Luosta (Rautavaara)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";29
"75680  Ylä-Luosta (Rautavaara)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";49
"75680  Ylä-Luosta (Rautavaara)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";12
"75680  Ylä-Luosta (Rautavaara)";"Asukkaiden ostovoimakertymä (HR)";2007711
"75700  Valtimo Keskus (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";1098
"75700  Valtimo Keskus (Nurmes)";"Asukkaiden keskitulot (HR)";21665
"75700  Valtimo Keskus (Nurmes)";"Asukkaiden mediaanitulot (HR)";18318
"75700  Valtimo Keskus (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";348
"75700  Valtimo Keskus (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";655
"75700  Valtimo Keskus (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";95
"75700  Valtimo Keskus (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";23788259
"75710  Karhunpää (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";211
"75710  Karhunpää (Nurmes)";"Asukkaiden keskitulot (HR)";25713
"75710  Karhunpää (Nurmes)";"Asukkaiden mediaanitulot (HR)";24358
"75710  Karhunpää (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";60
"75710  Karhunpää (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";116
"75710  Karhunpää (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";35
"75710  Karhunpää (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";5425502
"75740  Pajukoski (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";79
"75740  Pajukoski (Nurmes)";"Asukkaiden keskitulot (HR)";21771
"75740  Pajukoski (Nurmes)";"Asukkaiden mediaanitulot (HR)";17775
"75740  Pajukoski (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";32
"75740  Pajukoski (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";37
"75740  Pajukoski (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";10
"75740  Pajukoski (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";1719893
"75770  Puukari (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";133
"75770  Puukari (Nurmes)";"Asukkaiden keskitulot (HR)";21552
"75770  Puukari (Nurmes)";"Asukkaiden mediaanitulot (HR)";18359
"75770  Puukari (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";44
"75770  Puukari (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";79
"75770  Puukari (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";10
"75770  Puukari (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";2866357
"75790  Rumo (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";77
"75790  Rumo (Nurmes)";"Asukkaiden keskitulot (HR)";19432
"75790  Rumo (Nurmes)";"Asukkaiden mediaanitulot (HR)";16381
"75790  Rumo (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";33
"75790  Rumo (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";39
"75790  Rumo (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";5
"75790  Rumo (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";1496283
"75840  Ylä-Valtimo (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";110
"75840  Ylä-Valtimo (Nurmes)";"Asukkaiden keskitulot (HR)";21995
"75840  Ylä-Valtimo (Nurmes)";"Asukkaiden mediaanitulot (HR)";18708
"75840  Ylä-Valtimo (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";42
"75840  Ylä-Valtimo (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";57
"75840  Ylä-Valtimo (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";11
"75840  Ylä-Valtimo (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";2419436
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";56
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Asukkaiden keskitulot (HR)";22790
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Asukkaiden mediaanitulot (HR)";17227
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";19
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";32
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";5
"75890  Saramo-Petäiskylä-Mujejärvi (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";1276252
"75930  Petäiskylä (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";41
"75930  Petäiskylä (Nurmes)";"Asukkaiden keskitulot (HR)";19622
"75930  Petäiskylä (Nurmes)";"Asukkaiden mediaanitulot (HR)";19707
"75930  Petäiskylä (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";13
"75930  Petäiskylä (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";25
"75930  Petäiskylä (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";3
"75930  Petäiskylä (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";804497
"75940  Mujejärvi (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";7
"75940  Mujejärvi (Nurmes)";"Asukkaiden keskitulot (HR)";...
"75940  Mujejärvi (Nurmes)";"Asukkaiden mediaanitulot (HR)";...
"75940  Mujejärvi (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";...
"75940  Mujejärvi (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";...
"75940  Mujejärvi (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";...
"75940  Mujejärvi (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";...
"75970  Kohtavaara (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";98
"75970  Kohtavaara (Nurmes)";"Asukkaiden keskitulot (HR)";24514
"75970  Kohtavaara (Nurmes)";"Asukkaiden mediaanitulot (HR)";22760
"75970  Kohtavaara (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";20
"75970  Kohtavaara (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";62
"75970  Kohtavaara (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"75970  Kohtavaara (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";2402370
"75990  Höljäkkä (Nurmes)";"18 vuotta täyttäneet yhteensä (HR)";87
"75990  Höljäkkä (Nurmes)";"Asukkaiden keskitulot (HR)";23069
"75990  Höljäkkä (Nurmes)";"Asukkaiden mediaanitulot (HR)";17510
"75990  Höljäkkä (Nurmes)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";32
"75990  Höljäkkä (Nurmes)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";42
"75990  Höljäkkä (Nurmes)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";13
"75990  Höljäkkä (Nurmes)";"Asukkaiden ostovoimakertymä (HR)";2007025
"76100  Pieksämäki Keskus (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";4633
"76100  Pieksämäki Keskus (Pieksämäki)";"Asukkaiden keskitulot (HR)";22823
"76100  Pieksämäki Keskus (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";20398
"76100  Pieksämäki Keskus (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1082
"76100  Pieksämäki Keskus (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3153
"76100  Pieksämäki Keskus (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";398
"76100  Pieksämäki Keskus (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";105737366
"76120  Kontiopuisto (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";1509
"76120  Kontiopuisto (Pieksämäki)";"Asukkaiden keskitulot (HR)";22965
"76120  Kontiopuisto (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";21509
"76120  Kontiopuisto (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";334
"76120  Kontiopuisto (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1045
"76120  Kontiopuisto (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";130
"76120  Kontiopuisto (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";34654395
"76130  Pappilanmäki (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";737
"76130  Pappilanmäki (Pieksämäki)";"Asukkaiden keskitulot (HR)";25354
"76130  Pappilanmäki (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23703
"76130  Pappilanmäki (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";119
"76130  Pappilanmäki (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";533
"76130  Pappilanmäki (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";85
"76130  Pappilanmäki (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";18685674
"76150  Länsirinne (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";2529
"76150  Länsirinne (Pieksämäki)";"Asukkaiden keskitulot (HR)";22895
"76150  Länsirinne (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";20836
"76150  Länsirinne (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";575
"76150  Länsirinne (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1737
"76150  Länsirinne (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";217
"76150  Länsirinne (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";57900756
"76280  Partaharju (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";132
"76280  Partaharju (Pieksämäki)";"Asukkaiden keskitulot (HR)";25962
"76280  Partaharju (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23687
"76280  Partaharju (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";24
"76280  Partaharju (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";89
"76280  Partaharju (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";19
"76280  Partaharju (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3427034
"76620  Pyhitty (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";101
"76620  Pyhitty (Pieksämäki)";"Asukkaiden keskitulot (HR)";28551
"76620  Pyhitty (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";27173
"76620  Pyhitty (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";10
"76620  Pyhitty (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";75
"76620  Pyhitty (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"76620  Pyhitty (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";2883676
"76780  Lamminmäki (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";79
"76780  Lamminmäki (Pieksämäki)";"Asukkaiden keskitulot (HR)";28502
"76780  Lamminmäki (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";24226
"76780  Lamminmäki (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";12
"76780  Lamminmäki (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";51
"76780  Lamminmäki (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"76780  Lamminmäki (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";2251619
"76850  Naarajärvi (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";2256
"76850  Naarajärvi (Pieksämäki)";"Asukkaiden keskitulot (HR)";26120
"76850  Naarajärvi (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23309
"76850  Naarajärvi (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";412
"76850  Naarajärvi (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1513
"76850  Naarajärvi (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";331
"76850  Naarajärvi (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";58927364
"76940  Nenonpelto (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";142
"76940  Nenonpelto (Pieksämäki)";"Asukkaiden keskitulot (HR)";24704
"76940  Nenonpelto (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";21913
"76940  Nenonpelto (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";23
"76940  Nenonpelto (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";96
"76940  Nenonpelto (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";23
"76940  Nenonpelto (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3508006
"77110  Paltanen (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";65
"77110  Paltanen (Pieksämäki)";"Asukkaiden keskitulot (HR)";24263
"77110  Paltanen (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";22085
"77110  Paltanen (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";14
"77110  Paltanen (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";44
"77110  Paltanen (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";7
"77110  Paltanen (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";1577092
"77120  Venetmäki (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";139
"77120  Venetmäki (Pieksämäki)";"Asukkaiden keskitulot (HR)";24706
"77120  Venetmäki (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";18171
"77120  Venetmäki (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";51
"77120  Venetmäki (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";66
"77120  Venetmäki (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";22
"77120  Venetmäki (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3434112
"77140  Huumala (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";79
"77140  Huumala (Pieksämäki)";"Asukkaiden keskitulot (HR)";22400
"77140  Huumala (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";18537
"77140  Huumala (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";29
"77140  Huumala (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";43
"77140  Huumala (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";7
"77140  Huumala (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";1769607
"77220  Neuvola (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";125
"77220  Neuvola (Pieksämäki)";"Asukkaiden keskitulot (HR)";25134
"77220  Neuvola (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23887
"77220  Neuvola (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";28
"77220  Neuvola (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";85
"77220  Neuvola (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";12
"77220  Neuvola (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3141782
"77240  Halkokumpu (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";111
"77240  Halkokumpu (Pieksämäki)";"Asukkaiden keskitulot (HR)";25060
"77240  Halkokumpu (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";20465
"77240  Halkokumpu (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";28
"77240  Halkokumpu (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";61
"77240  Halkokumpu (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";22
"77240  Halkokumpu (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";2781607
"77320  Hurskaala (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";54
"77320  Hurskaala (Pieksämäki)";"Asukkaiden keskitulot (HR)";23546
"77320  Hurskaala (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23113
"77320  Hurskaala (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";12
"77320  Hurskaala (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";34
"77320  Hurskaala (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";8
"77320  Hurskaala (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";1271474
"77330  Virtasalmi Keskus (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";466
"77330  Virtasalmi Keskus (Pieksämäki)";"Asukkaiden keskitulot (HR)";23802
"77330  Virtasalmi Keskus (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";20238
"77330  Virtasalmi Keskus (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";134
"77330  Virtasalmi Keskus (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";272
"77330  Virtasalmi Keskus (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";60
"77330  Virtasalmi Keskus (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";11091519
"77350  Montola (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";156
"77350  Montola (Pieksämäki)";"Asukkaiden keskitulot (HR)";23517
"77350  Montola (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";20755
"77350  Montola (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";47
"77350  Montola (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";93
"77350  Montola (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"77350  Montola (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3668721
"77380  Kantala (Mikkeli)";"18 vuotta täyttäneet yhteensä (HR)";113
"77380  Kantala (Mikkeli)";"Asukkaiden keskitulot (HR)";22805
"77380  Kantala (Mikkeli)";"Asukkaiden mediaanitulot (HR)";21687
"77380  Kantala (Mikkeli)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";31
"77380  Kantala (Mikkeli)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";68
"77380  Kantala (Mikkeli)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";14
"77380  Kantala (Mikkeli)";"Asukkaiden ostovoimakertymä (HR)";2576960
"77430  Siikamäki (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";304
"77430  Siikamäki (Pieksämäki)";"Asukkaiden keskitulot (HR)";26537
"77430  Siikamäki (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";23941
"77430  Siikamäki (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";66
"77430  Siikamäki (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";175
"77430  Siikamäki (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";63
"77430  Siikamäki (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";8067340
"77460  Maavesi (Joroinen)";"18 vuotta täyttäneet yhteensä (HR)";277
"77460  Maavesi (Joroinen)";"Asukkaiden keskitulot (HR)";24413
"77460  Maavesi (Joroinen)";"Asukkaiden mediaanitulot (HR)";23254
"77460  Maavesi (Joroinen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";74
"77460  Maavesi (Joroinen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";158
"77460  Maavesi (Joroinen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";45
"77460  Maavesi (Joroinen)";"Asukkaiden ostovoimakertymä (HR)";6762509
"77480  Savuniemi (Joroinen)";"18 vuotta täyttäneet yhteensä (HR)";30
"77480  Savuniemi (Joroinen)";"Asukkaiden keskitulot (HR)";34343
"77480  Savuniemi (Joroinen)";"Asukkaiden mediaanitulot (HR)";23757
"77480  Savuniemi (Joroinen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";9
"77480  Savuniemi (Joroinen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";15
"77480  Savuniemi (Joroinen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";6
"77480  Savuniemi (Joroinen)";"Asukkaiden ostovoimakertymä (HR)";1030295
"77520  Haapakoski-Partaharju (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";140
"77520  Haapakoski-Partaharju (Pieksämäki)";"Asukkaiden keskitulot (HR)";25180
"77520  Haapakoski-Partaharju (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";22308
"77520  Haapakoski-Partaharju (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";34
"77520  Haapakoski-Partaharju (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";90
"77520  Haapakoski-Partaharju (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"77520  Haapakoski-Partaharju (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3525240
"77570  Jäppilä Keskus (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";583
"77570  Jäppilä Keskus (Pieksämäki)";"Asukkaiden keskitulot (HR)";25416
"77570  Jäppilä Keskus (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";19562
"77570  Jäppilä Keskus (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";169
"77570  Jäppilä Keskus (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";348
"77570  Jäppilä Keskus (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";66
"77570  Jäppilä Keskus (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";14817613
"77580  Tihusniemi (Pieksämäki)";"18 vuotta täyttäneet yhteensä (HR)";133
"77580  Tihusniemi (Pieksämäki)";"Asukkaiden keskitulot (HR)";24792
"77580  Tihusniemi (Pieksämäki)";"Asukkaiden mediaanitulot (HR)";21275
"77580  Tihusniemi (Pieksämäki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";30
"77580  Tihusniemi (Pieksämäki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";86
"77580  Tihusniemi (Pieksämäki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";17
"77580  Tihusniemi (Pieksämäki)";"Asukkaiden ostovoimakertymä (HR)";3297308
"77600  Suonenjoki Keskus (Suonenjoki)";"18 vuotta täyttäneet yhteensä (HR)";5119
"77600  Suonenjoki Keskus (Suonenjoki)";"Asukkaiden keskitulot (HR)";24348
