"95615  Pekanpää (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";81
"95615  Pekanpää (Ylitornio)";"Perusasteen suorittaneet (KO)";19
"95615  Pekanpää (Ylitornio)";"Koulutetut yhteensä (KO)";62
"95615  Pekanpää (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";3
"95615  Pekanpää (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";43
"95615  Pekanpää (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";15
"95615  Pekanpää (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95620  Aavasaksa (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";320
"95620  Aavasaksa (Ylitornio)";"Perusasteen suorittaneet (KO)";105
"95620  Aavasaksa (Ylitornio)";"Koulutetut yhteensä (KO)";215
"95620  Aavasaksa (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";10
"95620  Aavasaksa (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";149
"95620  Aavasaksa (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";44
"95620  Aavasaksa (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";12
"95630  Kuivakangas (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";103
"95630  Kuivakangas (Ylitornio)";"Perusasteen suorittaneet (KO)";15
"95630  Kuivakangas (Ylitornio)";"Koulutetut yhteensä (KO)";88
"95630  Kuivakangas (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";5
"95630  Kuivakangas (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";54
"95630  Kuivakangas (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";23
"95630  Kuivakangas (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";6
"95635  Kaulinranta (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";195
"95635  Kaulinranta (Ylitornio)";"Perusasteen suorittaneet (KO)";49
"95635  Kaulinranta (Ylitornio)";"Koulutetut yhteensä (KO)";146
"95635  Kaulinranta (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";7
"95635  Kaulinranta (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";89
"95635  Kaulinranta (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";39
"95635  Kaulinranta (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";11
"95640  Juoksenki (Pello)";"18 vuotta täyttäneet yhteensä (KO)";171
"95640  Juoksenki (Pello)";"Perusasteen suorittaneet (KO)";47
"95640  Juoksenki (Pello)";"Koulutetut yhteensä (KO)";124
"95640  Juoksenki (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";4
"95640  Juoksenki (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";80
"95640  Juoksenki (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";35
"95640  Juoksenki (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";5
"95645  Turtola (Pello)";"18 vuotta täyttäneet yhteensä (KO)";215
"95645  Turtola (Pello)";"Perusasteen suorittaneet (KO)";60
"95645  Turtola (Pello)";"Koulutetut yhteensä (KO)";155
"95645  Turtola (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";7
"95645  Turtola (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";95
"95645  Turtola (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";45
"95645  Turtola (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";8
"95655  Etelä-Portimojärvi (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";95
"95655  Etelä-Portimojärvi (Ylitornio)";"Perusasteen suorittaneet (KO)";34
"95655  Etelä-Portimojärvi (Ylitornio)";"Koulutetut yhteensä (KO)";61
"95655  Etelä-Portimojärvi (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";1
"95655  Etelä-Portimojärvi (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";43
"95655  Etelä-Portimojärvi (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";14
"95655  Etelä-Portimojärvi (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3
"95660  Kantomaanpää (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";134
"95660  Kantomaanpää (Ylitornio)";"Perusasteen suorittaneet (KO)";45
"95660  Kantomaanpää (Ylitornio)";"Koulutetut yhteensä (KO)";89
"95660  Kantomaanpää (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";4
"95660  Kantomaanpää (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";63
"95660  Kantomaanpää (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";16
"95660  Kantomaanpää (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";6
"95670  Pessalompolo (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";84
"95670  Pessalompolo (Ylitornio)";"Perusasteen suorittaneet (KO)";27
"95670  Pessalompolo (Ylitornio)";"Koulutetut yhteensä (KO)";57
"95670  Pessalompolo (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";1
"95670  Pessalompolo (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";48
"95670  Pessalompolo (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";5
"95670  Pessalompolo (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3
"95675  Meltosjärvi (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";88
"95675  Meltosjärvi (Ylitornio)";"Perusasteen suorittaneet (KO)";34
"95675  Meltosjärvi (Ylitornio)";"Koulutetut yhteensä (KO)";54
"95675  Meltosjärvi (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";0
"95675  Meltosjärvi (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";37
"95675  Meltosjärvi (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";13
"95675  Meltosjärvi (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";4
"95680  Lohijärvi (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";49
"95680  Lohijärvi (Ylitornio)";"Perusasteen suorittaneet (KO)";11
"95680  Lohijärvi (Ylitornio)";"Koulutetut yhteensä (KO)";38
"95680  Lohijärvi (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";0
"95680  Lohijärvi (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";26
"95680  Lohijärvi (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";8
"95680  Lohijärvi (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";4
"95690  Mellakoski (Ylitornio)";"18 vuotta täyttäneet yhteensä (KO)";144
"95690  Mellakoski (Ylitornio)";"Perusasteen suorittaneet (KO)";43
"95690  Mellakoski (Ylitornio)";"Koulutetut yhteensä (KO)";101
"95690  Mellakoski (Ylitornio)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95690  Mellakoski (Ylitornio)";"Ammatillisen tutkinnon suorittaneet (KO)";84
"95690  Mellakoski (Ylitornio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";14
"95690  Mellakoski (Ylitornio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95700  Pello Keskus (Pello)";"18 vuotta täyttäneet yhteensä (KO)";1837
"95700  Pello Keskus (Pello)";"Perusasteen suorittaneet (KO)";499
"95700  Pello Keskus (Pello)";"Koulutetut yhteensä (KO)";1338
"95700  Pello Keskus (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";37
"95700  Pello Keskus (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";863
"95700  Pello Keskus (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";332
"95700  Pello Keskus (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";106
"95710  Naamijoki (Pello)";"18 vuotta täyttäneet yhteensä (KO)";30
"95710  Naamijoki (Pello)";"Perusasteen suorittaneet (KO)";3
"95710  Naamijoki (Pello)";"Koulutetut yhteensä (KO)";27
"95710  Naamijoki (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";3
"95710  Naamijoki (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";18
"95710  Naamijoki (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";6
"95710  Naamijoki (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";0
"95720  Jarhoinen (Pello)";"18 vuotta täyttäneet yhteensä (KO)";32
"95720  Jarhoinen (Pello)";"Perusasteen suorittaneet (KO)";9
"95720  Jarhoinen (Pello)";"Koulutetut yhteensä (KO)";23
"95720  Jarhoinen (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95720  Jarhoinen (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";16
"95720  Jarhoinen (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";3
"95720  Jarhoinen (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2
"95750  Orajärvi (Pello)";"18 vuotta täyttäneet yhteensä (KO)";86
"95750  Orajärvi (Pello)";"Perusasteen suorittaneet (KO)";22
"95750  Orajärvi (Pello)";"Koulutetut yhteensä (KO)";64
"95750  Orajärvi (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";1
"95750  Orajärvi (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";51
"95750  Orajärvi (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";9
"95750  Orajärvi (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3
"95760  Konttajärvi (Pello)";"18 vuotta täyttäneet yhteensä (KO)";82
"95760  Konttajärvi (Pello)";"Perusasteen suorittaneet (KO)";21
"95760  Konttajärvi (Pello)";"Koulutetut yhteensä (KO)";61
"95760  Konttajärvi (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";5
"95760  Konttajärvi (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";38
"95760  Konttajärvi (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";17
"95760  Konttajärvi (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95770  Lankojärvi (Pello)";"18 vuotta täyttäneet yhteensä (KO)";144
"95770  Lankojärvi (Pello)";"Perusasteen suorittaneet (KO)";44
"95770  Lankojärvi (Pello)";"Koulutetut yhteensä (KO)";100
"95770  Lankojärvi (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95770  Lankojärvi (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";74
"95770  Lankojärvi (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";23
"95770  Lankojärvi (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95780  Sirkkakoski (Pello)";"18 vuotta täyttäneet yhteensä (KO)";87
"95780  Sirkkakoski (Pello)";"Perusasteen suorittaneet (KO)";21
"95780  Sirkkakoski (Pello)";"Koulutetut yhteensä (KO)";66
"95780  Sirkkakoski (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95780  Sirkkakoski (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";49
"95780  Sirkkakoski (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";14
"95780  Sirkkakoski (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95790  Lampsijärvi (Pello)";"18 vuotta täyttäneet yhteensä (KO)";78
"95790  Lampsijärvi (Pello)";"Perusasteen suorittaneet (KO)";28
"95790  Lampsijärvi (Pello)";"Koulutetut yhteensä (KO)";50
"95790  Lampsijärvi (Pello)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95790  Lampsijärvi (Pello)";"Ammatillisen tutkinnon suorittaneet (KO)";39
"95790  Lampsijärvi (Pello)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";8
"95790  Lampsijärvi (Pello)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95800  Sieppijärvi-Taapajärvi (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";373
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Perusasteen suorittaneet (KO)";108
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Koulutetut yhteensä (KO)";265
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";9
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";191
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";47
"95800  Sieppijärvi-Taapajärvi (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";18
"95830  Vaattojärvi (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";138
"95830  Vaattojärvi (Kolari)";"Perusasteen suorittaneet (KO)";33
"95830  Vaattojärvi (Kolari)";"Koulutetut yhteensä (KO)";105
"95830  Vaattojärvi (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";3
"95830  Vaattojärvi (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";88
"95830  Vaattojärvi (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";14
"95830  Vaattojärvi (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";0
"95840  Venejärvenkylä (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";47
"95840  Venejärvenkylä (Kolari)";"Perusasteen suorittaneet (KO)";9
"95840  Venejärvenkylä (Kolari)";"Koulutetut yhteensä (KO)";38
"95840  Venejärvenkylä (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";0
"95840  Venejärvenkylä (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";31
"95840  Venejärvenkylä (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";6
"95840  Venejärvenkylä (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95850  Ruokojärvi (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";16
"95850  Ruokojärvi (Kolari)";"Perusasteen suorittaneet (KO)";...
"95850  Ruokojärvi (Kolari)";"Koulutetut yhteensä (KO)";...
"95850  Ruokojärvi (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";...
"95850  Ruokojärvi (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";...
"95850  Ruokojärvi (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";...
"95850  Ruokojärvi (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";...
"95860  Pasmajärvi (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";29
"95860  Pasmajärvi (Kolari)";"Perusasteen suorittaneet (KO)";...
"95860  Pasmajärvi (Kolari)";"Koulutetut yhteensä (KO)";...
"95860  Pasmajärvi (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";...
"95860  Pasmajärvi (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";...
"95860  Pasmajärvi (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";...
"95860  Pasmajärvi (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";...
"95900  Kolari Keskus (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";1431
"95900  Kolari Keskus (Kolari)";"Perusasteen suorittaneet (KO)";359
"95900  Kolari Keskus (Kolari)";"Koulutetut yhteensä (KO)";1072
"95900  Kolari Keskus (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";42
"95900  Kolari Keskus (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";722
"95900  Kolari Keskus (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";238
"95900  Kolari Keskus (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";70
"95920  Saaripudas (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";133
"95920  Saaripudas (Kolari)";"Perusasteen suorittaneet (KO)";31
"95920  Saaripudas (Kolari)";"Koulutetut yhteensä (KO)";102
"95920  Saaripudas (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";1
"95920  Saaripudas (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";75
"95920  Saaripudas (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";19
"95920  Saaripudas (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";7
"95930  Äkäsjoensuu (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";106
"95930  Äkäsjoensuu (Kolari)";"Perusasteen suorittaneet (KO)";33
"95930  Äkäsjoensuu (Kolari)";"Koulutetut yhteensä (KO)";73
"95930  Äkäsjoensuu (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95930  Äkäsjoensuu (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";49
"95930  Äkäsjoensuu (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";17
"95930  Äkäsjoensuu (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";5
"95940  Tapojärvi (Muonio)";"18 vuotta täyttäneet yhteensä (KO)";45
"95940  Tapojärvi (Muonio)";"Perusasteen suorittaneet (KO)";11
"95940  Tapojärvi (Muonio)";"Koulutetut yhteensä (KO)";34
"95940  Tapojärvi (Muonio)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95940  Tapojärvi (Muonio)";"Ammatillisen tutkinnon suorittaneet (KO)";23
"95940  Tapojärvi (Muonio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";8
"95940  Tapojärvi (Muonio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"95950  Kihlanki-Tapojärvi (Muonio)";"18 vuotta täyttäneet yhteensä (KO)";35
"95950  Kihlanki-Tapojärvi (Muonio)";"Perusasteen suorittaneet (KO)";9
"95950  Kihlanki-Tapojärvi (Muonio)";"Koulutetut yhteensä (KO)";26
"95950  Kihlanki-Tapojärvi (Muonio)";"Ylioppilastutkinnon suorittaneet (KO)";2
"95950  Kihlanki-Tapojärvi (Muonio)";"Ammatillisen tutkinnon suorittaneet (KO)";19
"95950  Kihlanki-Tapojärvi (Muonio)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";5
"95950  Kihlanki-Tapojärvi (Muonio)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";0
"95970  Äkäslompolo (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";512
"95970  Äkäslompolo (Kolari)";"Perusasteen suorittaneet (KO)";83
"95970  Äkäslompolo (Kolari)";"Koulutetut yhteensä (KO)";429
"95970  Äkäslompolo (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";35
"95970  Äkäslompolo (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";197
"95970  Äkäslompolo (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";141
"95970  Äkäslompolo (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";56
"95980  Ylläsjärvi (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";218
"95980  Ylläsjärvi (Kolari)";"Perusasteen suorittaneet (KO)";21
"95980  Ylläsjärvi (Kolari)";"Koulutetut yhteensä (KO)";197
"95980  Ylläsjärvi (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";14
"95980  Ylläsjärvi (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";96
"95980  Ylläsjärvi (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";62
"95980  Ylläsjärvi (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";25
"95990  Kurtakko (Kolari)";"18 vuotta täyttäneet yhteensä (KO)";59
"95990  Kurtakko (Kolari)";"Perusasteen suorittaneet (KO)";9
"95990  Kurtakko (Kolari)";"Koulutetut yhteensä (KO)";50
"95990  Kurtakko (Kolari)";"Ylioppilastutkinnon suorittaneet (KO)";6
"95990  Kurtakko (Kolari)";"Ammatillisen tutkinnon suorittaneet (KO)";31
"95990  Kurtakko (Kolari)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";13
"95990  Kurtakko (Kolari)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";0
"96100  Rovaniemi Keskus (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";9798
"96100  Rovaniemi Keskus (Rovaniemi)";"Perusasteen suorittaneet (KO)";1744
"96100  Rovaniemi Keskus (Rovaniemi)";"Koulutetut yhteensä (KO)";8054
"96100  Rovaniemi Keskus (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";1016
"96100  Rovaniemi Keskus (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";3560
"96100  Rovaniemi Keskus (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2409
"96100  Rovaniemi Keskus (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1069
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";3547
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Perusasteen suorittaneet (KO)";409
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Koulutetut yhteensä (KO)";3138
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";181
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";1385
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1069
"96190  Lapinrinne-Ahokangas (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";503
"96200  Sahanperä-Ratantaus (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";4364
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Perusasteen suorittaneet (KO)";789
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Koulutetut yhteensä (KO)";3575
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";401
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";1560
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1084
"96200  Sahanperä-Ratantaus (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";530
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";5165
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Perusasteen suorittaneet (KO)";690
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Koulutetut yhteensä (KO)";4475
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";917
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";1773
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1200
"96300  Niemelänkangas-Korvanniemi (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";585
"96320  Teollisuuskylä (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";9
"96320  Teollisuuskylä (Rovaniemi)";"Perusasteen suorittaneet (KO)";...
"96320  Teollisuuskylä (Rovaniemi)";"Koulutetut yhteensä (KO)";...
"96320  Teollisuuskylä (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";...
"96320  Teollisuuskylä (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";...
"96320  Teollisuuskylä (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";...
"96320  Teollisuuskylä (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";...
"96400  Pullinranta-Kiiruna (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";2942
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Perusasteen suorittaneet (KO)";504
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Koulutetut yhteensä (KO)";2438
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";211
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";905
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";759
"96400  Pullinranta-Kiiruna (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";563
"96440  Ounasrinne (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";2410
"96440  Ounasrinne (Rovaniemi)";"Perusasteen suorittaneet (KO)";489
"96440  Ounasrinne (Rovaniemi)";"Koulutetut yhteensä (KO)";1921
"96440  Ounasrinne (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";89
"96440  Ounasrinne (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";1097
"96440  Ounasrinne (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";504
"96440  Ounasrinne (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";231
"96460  Pöykkölä (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";2182
"96460  Pöykkölä (Rovaniemi)";"Perusasteen suorittaneet (KO)";188
"96460  Pöykkölä (Rovaniemi)";"Koulutetut yhteensä (KO)";1994
"96460  Pöykkölä (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";69
"96460  Pöykkölä (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";735
"96460  Pöykkölä (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";776
"96460  Pöykkölä (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";414
"96500  Korkalovaara (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";4641
"96500  Korkalovaara (Rovaniemi)";"Perusasteen suorittaneet (KO)";865
"96500  Korkalovaara (Rovaniemi)";"Koulutetut yhteensä (KO)";3776
"96500  Korkalovaara (Rovaniemi)";"Ylioppilastutkinnon suorittaneet (KO)";178
"96500  Korkalovaara (Rovaniemi)";"Ammatillisen tutkinnon suorittaneet (KO)";2189
"96500  Korkalovaara (Rovaniemi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1042
"96500  Korkalovaara (Rovaniemi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";367
"96600  Koskenkylä (Rovaniemi)";"18 vuotta täyttäneet yhteensä (KO)";918
