# Occupation of persons in Finland per postal code.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# yht: Asukkaat yhteensä (PT)
# tyol: Työlliset (PT)
# tyot: Työttömät (PT)
# laps: Lapset 0-14-vuotiaat (PT)
# opis: Opiskelijat (PT)
# elak: Eläkeläiset (PT)
# muut: Muut (PT)
# 
# CSV-Schema:
# area_code, area_name, yht, tyol, tyot, laps, opis, elak, muut
# 
50200; Kovala (Mikkeli); 570; 268; 16; 90; 44; 142; 10
50300; Rämälä (Mikkeli); 321; 137; 13; 58; 15; 89; 9
50350; Norola (Mikkeli); 297; 144; 14; 40; 21; 75; 3
50500; Tuukkala-Kaituenmäki (Mikkeli); 1437; 587; 72; 211; 79; 457; 31
50520; Moision Sairaala-alue (Mikkeli); 109; 56; 9; 4; 6; 29; 5
50600; Karikko (Mikkeli); 4698; 2148; 136; 966; 282; 1090; 76
50670; Otava (Mikkeli); 1727; 705; 97; 299; 107; 468; 51
50700; Syysjärvi (Mikkeli); 826; 417; 24; 148; 57; 164; 16
50770; Korpikoski (Mikkeli); 229; 105; 7; 29; 11; 67; 10
50800; Annilanselkä (Mikkeli); 501; 218; 8; 71; 20; 172; 12
50970; Ihastjärvi (Mikkeli); 2352; 1079; 99; 417; 229; 457; 71
51130; Vanhamäki (Mikkeli); 143; 45; 10; 9; 5; 69; 5
51200; Kangasniemi Keskus (Kangasniemi); 3584; 1208; 130; 384; 152; 1599; 111
51260; Tahkomäki (Kangasniemi); 156; 55; 9; 23; 11; 54; 4
51270; Kutemajärvi (Kangasniemi); 204; 82; 10; 22; 6; 81; 3
51310; Levä (Kangasniemi); 134; 42; 3; 9; 7; 69; 4
51335; Kaihlamäki (Kangasniemi); 41; 16; 3; 6; 3; 12; 1
51340; Hännilä-Särkiharju (Kangasniemi); 242; 98; 12; 23; 17; 86; 6
51360; Koivula-Synsiö (Kangasniemi); 175; 78; 6; 24; 12; 51; 4
51380; Synsiö (Kangasniemi); 46; 12; 0; 9; 1; 23; 1
51420; Harjumaa-Pajulankylä (Mikkeli); 193; 90; 14; 13; 9; 62; 5
51430; Läsäkoski (Kangasniemi); 80; 27; 6; 6; 4; 36; 1
51440; Vuojalahti (Kangasniemi); 221; 99; 7; 23; 12; 74; 6
51450; Pajulankylä (Mikkeli); 51; 23; 1; 6; 1; 19; 1
51460; Luusniemi (Kangasniemi); 178; 75; 10; 13; 11; 65; 4
51520; Hiirola (Mikkeli); 400; 185; 12; 64; 17; 111; 11
51540; Kalvitsa (Mikkeli); 291; 102; 12; 50; 8; 113; 6
51600; Haukivuori Keskus-Piitkäaho (Mikkeli); 1254; 393; 59; 139; 56; 564; 43
51620; Pitkäaho (Mikkeli); 18; ...; ...; ...; ...; ...; ...
51670; Nykälä (Mikkeli); 113; 40; 5; 8; 6; 53; 1
51720; Rahula (Mikkeli); 477; 213; 13; 84; 34; 122; 11
51740; Huuhanaho (Mikkeli); 199; 67; 5; 21; 11; 93; 2
51760; Nuutilanmäki (Juva); 265; 116; 13; 23; 16; 92; 5
51780; Kuosmala (Juva); 117; 46; 0; 10; 6; 51; 4
51810; Maivala (Juva); 126; 41; 3; 21; 8; 51; 2
51820; Hatsola (Juva); 283; 118; 8; 36; 16; 98; 7
51850; Vuorenmaa (Juva); 177; 78; 2; 17; 8; 68; 4
51860; Narila (Juva); 61; 26; 0; 6; 1; 28; 0
51880; Koikkala (Juva); 197; 66; 8; 11; 11; 100; 1
51890; Risulahti (Juva); 76; 29; 4; 6; 5; 30; 2
51900; Juva Keskus (Juva); 3981; 1448; 145; 459; 156; 1690; 83
51930; Paatela (Juva); 144; 67; 2; 19; 9; 43; 4
51940; Härkälä (Juva); 98; 40; 2; 11; 3; 38; 4
51980; Lauteala (Juva); 207; 82; 8; 14; 5; 89; 9
52100; Anttola (Mikkeli); 1358; 515; 50; 149; 56; 564; 24
52110; Majavesi (Mikkeli); 403; 166; 5; 72; 11; 142; 7
52150; Hauhala (Mikkeli); 126; 52; 6; 8; 0; 56; 4
52200; Puumala Keskus (Puumala); 1720; 602; 49; 125; 58; 843; 43
52230; Hurissalo (Puumala); 210; 88; 8; 4; 7; 97; 6
52270; Ryhälä (Puumala); 37; 11; 2; 2; 1; 21; 0
52300; Ristiina Keskus (Mikkeli); 2685; 1055; 124; 355; 115; 975; 61
52320; Vitsiälä (Mikkeli); 351; 145; 16; 65; 23; 88; 14
52330; Heimari (Mikkeli); 45; 20; 3; 5; 2; 15; 0
52340; Hangastenmaa (Mikkeli); 207; 91; 6; 22; 9; 76; 3
52360; Someenjärvi (Mikkeli); 92; 29; 7; 9; 4; 42; 1
52420; Pellosniemi (Mikkeli); 511; 185; 38; 39; 16; 214; 19
52510; Hietanen (Hirvensalmi); 441; 187; 22; 57; 17; 147; 11
52520; Syväsmäki (Hirvensalmi); 139; 62; 9; 17; 2; 43; 6
52550; Hirvensalmi Keskus (Hirvensalmi); 1424; 474; 64; 129; 40; 679; 38
52610; Tuukkalanlahti (Hirvensalmi); 115; 50; 6; 8; 2; 49; 0
52620; Kuitula (Hirvensalmi); 86; 28; 5; 1; 4; 44; 4
52700; Mäntyharju Keskus (Mäntyharju); 4524; 1607; 161; 504; 209; 1919; 124
52720; Karankamäki-Koirakivi (Mäntyharju); 95; 30; 1; 8; 2; 53; 1
52730; Koirakivi (Mäntyharju); 66; 27; 1; 7; 3; 28; 0
52740; Tuustaipale (Mäntyharju); 270; 89; 18; 30; 13; 113; 7
52760; Mynttilä (Mäntyharju); 74; 35; 2; 6; 1; 27; 3
52780; Kuomiokoski (Mikkeli); 98; 36; 4; 8; 1; 43; 6
52830; Suomenniemi (Mikkeli); 540; 159; 35; 47; 20; 268; 11
52850; Halmeniemi (Mäntyharju); 111; 30; 4; 13; 3; 59; 2
52890; Käävänkylä (Mäntyharju); 86; 26; 1; 8; 2; 47; 2
52920; Voikoski (Kouvola); 115; 36; 5; 10; 1; 58; 5
52960; Nurmaa (Mäntyharju); 107; 43; 4; 12; 3; 43; 2
52970; Pankalahti-Ahvenainen (Mäntyharju); 73; 26; 4; 3; 0; 37; 3
52980; Ahvenainen (Heinola); 44; 14; 1; 4; 2; 22; 1
53100; Lappeenranta keskus (Lappeenranta); 10886; 4379; 493; 857; 955; 3915; 287
53130; Keskussairaala-alue-Kimpinen (Lappeenranta); 692; 334; 40; 80; 53; 161; 24
53200; Kaukas-Tirilä (Lappeenranta); 1485; 626; 87; 197; 107; 424; 44
53300; Lauritsala-Mälkiä (Lappeenranta); 7508; 3040; 454; 1091; 455; 2191; 277
53400; Laihia (Lappeenranta); 1892; 852; 80; 364; 136; 419; 41
53420; Mustola (Lappeenranta); 558; 232; 31; 94; 32; 154; 15
53500; Parkkarila-Harapainen-Reijola (Lappeenranta); 4865; 2169; 253; 918; 392; 988; 145
53550; Kourulanmäki (Lappeenranta); 1483; 706; 52; 337; 103; 253; 32
53600; Kesämäki (Lappeenranta); 2663; 1036; 113; 244; 283; 921; 66
53650; Mattila-Kuusela (Lappeenranta); 1959; 812; 108; 326; 104; 542; 67
53810; Kuusimäki-Lavola (Lappeenranta); 3714; 1430; 200; 376; 460; 1100; 148
53830; Rutola (Lappeenranta); 718; 349; 19; 149; 47; 137; 17
53850; Skinnarila (Lappeenranta); 11464; 4374; 527; 1663; 2120; 2193; 587
53900; Pallo-Tysterniemi-Leiri (Lappeenranta); 3436; 1684; 152; 233; 346; 916; 105
53920; Voisalmi (Lappeenranta); 3160; 1214; 251; 362; 249; 942; 142
53950; Kivisalmi (Lappeenranta); 2009; 774; 151; 262; 153; 561; 108
54100; Joutseno Keskus (Lappeenranta); 5071; 1948; 201; 689; 274; 1808; 151
54110; Lampikangas (Lappeenranta); 1040; 444; 52; 180; 38; 303; 23
54120; Pulp (Lappeenranta); 1663; 740; 89; 285; 75; 430; 44
54190; Konnunsuo (Lappeenranta); 79; 34; 5; 13; 1; 19; 7
54230; Nuijamaa (Lappeenranta); 568; 207; 34; 69; 18; 220; 20
54250; Rapattila (Lappeenranta); 164; 66; 4; 20; 9; 60; 5
54260; Hanhijärvi (Lappeenranta); 752; 334; 19; 154; 63; 171; 11
54270; Vainikkala (Lappeenranta); 394; 131; 15; 45; 18; 164; 21
54300; Vilkjärvi (Lappeenranta); 584; 275; 24; 92; 33; 148; 12
54310; Hytti (Lappeenranta); 426; 200; 21; 96; 24; 77; 8
54330; Simola (Lappeenranta); 428; 178; 32; 77; 28; 105; 8
54390; Pulsa (Lappeenranta); 123; 49; 8; 15; 1; 47; 3
54410; Ylämaa Keskus (Lappeenranta); 875; 305; 48; 98; 41; 364; 19
54430; Hujakkala (Lappeenranta); 143; 41; 6; 9; 13; 71; 3
54460; Ylijärvi (Lappeenranta); 75; 24; 5; 11; 5; 30; 0
54490; Ahomäki (Miehikkälä); 135; 40; 6; 7; 5; 69; 8
54500; Taavetti-Somerharju (Luumäki); 2559; 881; 139; 278; 110; 1095; 56
54510; Uro (Luumäki); 375; 164; 13; 50; 28; 110; 10
54530; Luumäki (Luumäki); 1100; 505; 44; 135; 53; 340; 23
54550; Suo-Anttila (Luumäki); 75; 19; 5; 6; 4; 40; 1
54580; Somerharju (Luumäki); 33; 7; 2; 4; 0; 17; 3
54590; Kaitjärvi (Luumäki); 114; 37; 9; 16; 6; 40; 6
54710; Lemi Keskus (Lemi); 1256; 459; 54; 179; 56; 483; 25
54720; Laksiainen (Lemi); 147; 74; 4; 24; 3; 38; 4
54750; Välijoki (Savitaipale); 255; 99; 12; 28; 12; 95; 9
54770; Heituinlahti (Savitaipale); 464; 179; 18; 49; 16; 185; 17
54800; Savitaipale Keskus (Savitaipale); 2362; 767; 86; 256; 119; 1071; 63
54820; Kotimäki (Lemi); 223; 92; 5; 32; 6; 80; 8
54850; Kuukanniemi (Lemi); 1043; 473; 41; 211; 59; 223; 36
54915; Saimaanharju-Kyläniemi (Taipalsaari); 1661; 707; 81; 257; 118; 444; 54
54920; Taipalsaari (Taipalsaari); 1512; 606; 51; 230; 91; 490; 44
54930; Levänen (Taipalsaari); 268; 110; 3; 34; 11; 104; 6
54940; Solkei (Taipalsaari); 104; 35; 6; 5; 1; 51; 6
54950; Pettilä (Savitaipale); 94; 31; 9; 5; 4; 43; 2
54960; Vehkataipale (Taipalsaari); 583; 244; 25; 91; 36; 173; 14
55100; Imatra Keskus (Imatra); 9207; 3538; 476; 965; 501; 3469; 258
55120; Mansikkala-Tuulikallio (Imatra); 3095; 1036; 197; 355; 220; 1165; 122
55300; Rauha-Tiuruniemi (Lappeenranta); 904; 369; 42; 124; 43; 301; 25
55320; Rauha (Lappeenranta); 539; 233; 22; 84; 36; 145; 19
55330; Tiuruniemi (Lappeenranta); 50; 23; 8; 5; 1; 10; 3
55400; Tainionkoski-Mustalampi (Imatra); 1245; 531; 65; 167; 78; 364; 40
55420; Karhumäki-Karhukallio (Imatra); 1923; 777; 88; 276; 116; 613; 53
55510; Sotkulampi-Linnasuo (Imatra); 1158; 336; 107; 107; 74; 471; 63
55610; Rajapatsas-Teppanala (Imatra); 2501; 916; 196; 308; 150; 827; 104
55700; Vintteri-Virasoja (Imatra); 1299; 583; 69; 160; 81; 373; 33
55800; Vuoksenniska-Saarlampi (Imatra); 3830; 1164; 286; 420; 166; 1631; 163
55910; Rautio-Kurkvuori (Imatra); 1434; 513; 91; 153; 77; 545; 55
56100; Ruokolahti Keskus (Ruokolahti); 1933; 594; 79; 236; 69; 906; 49
56120; Salosaari (Ruokolahti); 760; 344; 28; 110; 52; 209; 17
56140; Äitsaari (Ruokolahti); 194; 72; 11; 15; 5; 85; 6
56210; Virmutjoki (Ruokolahti); 378; 150; 19; 48; 21; 126; 14
56310; Syyspohja (Ruokolahti); 184; 60; 6; 16; 6; 92; 4
56330; Utula (Ruokolahti); 28; ...; ...; ...; ...; ...; ...
56350; Kyläniemi (Taipalsaari); 12; ...; ...; ...; ...; ...; ...
56410; Kaiturinpää (Ruokolahti); 144; 60; 7; 11; 1; 64; 1
56440; Pohja-Lankila (Ruokolahti); 194; 55; 16; 14; 13; 91; 5
56510; Puntala (Ruokolahti); 383; 156; 16; 54; 19; 119; 19
56550; Niska-Pietilä (Rautjärvi); 120; 47; 5; 12; 8; 43; 5
56610; Rautjärvi (Rautjärvi); 499; 179; 28; 34; 27; 216; 15
56640; Purnujärvi (Rautjärvi); 88; 23; 4; 12; 1; 40; 8
56710; Miettilä (Rautjärvi); 111; 36; 6; 8; 4; 55; 2
56730; Laikko (Rautjärvi); 285; 105; 14; 24; 5; 129; 8
56800; Simpele (Rautjärvi); 2163; 658; 104; 194; 104; 1051; 52
57100; Heikinpohja-Piispanmäki (Savonlinna); 3743; 1229; 183; 203; 313; 1730; 85
57120; Savonlinna (Savonlinna); 26; ...; ...; ...; ...; ...; ...
57130; Savonlinna Keskus (Savonlinna); 1792; 554; 72; 57; 167; 902; 40
57170; Sortteerinlahti-Talvisalo (Savonlinna); 1856; 602; 98; 100; 173; 835; 48
57200; Miekonniemi-Venäjänniemi (Savonlinna); 2331; 967; 123; 270; 156; 752; 63
57210; Nojanmaa (Savonlinna); 2503; 1107; 121; 362; 175; 671; 67
57220; Haka-alue-Viuhonmäki (Savonlinna); 1268; 428; 98; 116; 75; 508; 43
57230; Inkerinkylä (Savonlinna); 2866; 1103; 221; 296; 169; 983; 94
57310; Rinkilä (Savonlinna); 650; 235; 26; 92; 36; 244; 17
57510; Laitaatsilta (Savonlinna); 461; 189; 14; 62; 44; 145; 7
57600; Poukkusilta-Pihlajaniemi (Savonlinna); 1621; 704; 49; 277; 102; 458; 31
57710; Kellarpelto-Rantakoivikko (Savonlinna); 2608; 1066; 110; 402; 164; 807; 59
57810; Aholahti (Savonlinna); 290; 124; 18; 43; 9; 85; 11
58130; Oravi (Savonlinna); 113; 44; 3; 19; 7; 38; 2
58140; Ahvensalmi (Savonlinna); 72; 21; 3; 6; 2; 34; 6
58150; Makkola (Savonlinna); 207; 79; 17; 25; 13; 70; 3
58160; Karvila (Enonkoski); 148; 56; 2; 22; 2; 58; 8
58170; Simanala (Enonkoski); 241; 116; 8; 30; 15; 68; 4
58175; Enonkoski Keskus (Enonkoski); 803; 240; 42; 100; 33; 363; 25
58180; Ihamaniemi (Enonkoski); 133; 44; 8; 18; 0; 57; 6
58200; Kerimäki Keskus (Savonlinna); 2940; 990; 135; 351; 137; 1262; 65
58220; Louhi (Savonlinna); 370; 152; 24; 43; 12; 132; 7
58260; Kumpuranta (Savonlinna); 164; 56; 5; 23; 5; 72; 3
58300; Savonranta Keskus (Savonlinna); 589; 160; 46; 43; 12; 307; 21
58320; Raikuu (Savonlinna); 153; 56; 13; 11; 5; 64; 4
58350; Villala (Kitee); 171; 54; 17; 7; 7; 82; 4
58360; Säimen (Savonlinna); 147; 40; 11; 5; 2; 84; 5
58390; Rönkönvaara (Savonlinna); 48; 15; 1; 2; 0; 29; 1
58410; Haapakallio (Savonlinna); 608; 274; 25; 131; 26; 139; 13
58420; Silvola (Savonlinna); 304; 139; 7; 62; 17; 75; 4
58430; Kulennoinen (Savonlinna); 433; 184; 22; 65; 24; 133; 5
58450; Punkaharju (Savonlinna); 389; 177; 16; 51; 19; 124; 2
58500; Punkasalmi (Savonlinna); 1433; 459; 59; 148; 72; 658; 37
58520; Hiukkajoki (Savonlinna); 263; 95; 9; 30; 8; 115; 6
58550; Putikko (Savonlinna); 371; 157; 23; 31; 9; 142; 9
58570; Ruhvana (Savonlinna); 67; 20; 2; 4; 4; 34; 3
58580; Vuoriniemi (Savonlinna); 80; 24; 5; 7; 1; 41; 2
58610; Telakanava (Sulkava); 123; 48; 5; 12; 6; 45; 7
58620; Lohilahti (Sulkava); 222; 70; 7; 15; 12; 107; 11
58650; Kiviapaja (Savonlinna); 75; 24; 5; 2; 2; 39; 3
58680; Piojärvi (Savonlinna); 43; 16; 3; 4; 0; 20; 0
58690; Ala-Särkilahti-Piojärvi (Savonlinna); 90; 31; 4; 6; 4; 44; 1
58700; Sulkava Keskus (Sulkava); 1881; 615; 59; 171; 92; 891; 53
58720; Kaartilankoski (Sulkava); 253; 107; 7; 23; 10; 92; 14
58770; Pihlajalahti (Savonlinna); 202; 71; 12; 22; 10; 82; 5
58810; Kallislahti (Savonlinna); 303; 135; 8; 47; 14; 92; 7
58830; Parkumäki (Rantasalmi); 264; 95; 11; 43; 10; 98; 7
58850; Hiltula (Rantasalmi); 95; 39; 2; 14; 2; 37; 1
58900; Rantasalmi Keskus (Rantasalmi); 2136; 730; 78; 222; 93; 945; 68
58910; Rantasalmi Asemanseutu (Rantasalmi); 176; 60; 10; 28; 11; 62; 5
58920; Kolkontaipale (Rantasalmi); 309; 139; 13; 31; 10; 106; 10
58940; Tuusmäki (Rantasalmi); 216; 107; 5; 24; 7; 69; 4
59100; Parikkala Keskus (Parikkala); 1958; 637; 89; 197; 74; 924; 37
59130; Koitsanlahti (Parikkala); 156; 52; 5; 24; 8; 65; 2
59210; Melkoniemi (Parikkala); 132; 50; 6; 13; 5; 57; 1
59310; Särkisalmi (Parikkala); 737; 284; 18; 66; 14; 346; 9
59320; Haapaoja (Parikkala); 81; 21; 5; 2; 2; 49; 2
59410; Kirjavala (Parikkala); 360; 117; 14; 40; 12; 168; 9
59510; Maironiemi (Parikkala); 326; 99; 22; 25; 9; 166; 5
59520; Saari (Parikkala); 115; 35; 3; 18; 3; 55; 1
59530; Mikkolanniemi (Parikkala); 67; 21; 1; 1; 3; 41; 0
59610; Tarnala (Parikkala); 158; 56; 12; 15; 2; 72; 1
59710; Kummunkylä (Parikkala); 80; 28; 5; 6; 4; 32; 5
59720; Niukkala (Parikkala); 126; 38; 5; 5; 9; 67; 2
59730; Uukuniemi (Parikkala); 84; 16; 3; 12; 2; 48; 3
59800; Kesälahti Keskus (Kitee); 1362; 440; 68; 133; 51; 645; 25
59810; Suurikylä (Kitee); 79; 26; 4; 4; 0; 44; 1
59820; Purujärvi-Rajavaara (Kitee); 129; 47; 4; 5; 5; 63; 5
60100; Seinäjoki Keskus (Seinäjoki); 11333; 4641; 543; 788; 1209; 3801; 351
60120; Pohja (Seinäjoki); 2654; 1205; 142; 369; 172; 700; 66
60150; Kasperi (Seinäjoki); 4407; 1807; 246; 699; 290; 1203; 162
60200; Törnävä (Seinäjoki); 12543; 6447; 386; 2615; 927; 1868; 300
60220; Huhtala (Seinäjoki); 1828; 765; 68; 171; 125; 645; 54
60280; Eskoon Keskuslaitosalue (Seinäjoki); 59; 3; 1; 2; 0; 52; 1
60320; Alakylä-Jouppi (Seinäjoki); 7456; 3500; 274; 1184; 758; 1551; 189
60420; Impivaara (Seinäjoki); 1388; 694; 32; 362; 114; 156; 30
60450; Munakka (Ilmajoki); 411; 201; 13; 82; 21; 88; 6
60510; Hyllykallio (Seinäjoki); 9368; 4844; 243; 2144; 574; 1380; 183
60550; Nurmo Keskus (Seinäjoki); 4319; 1921; 126; 856; 317; 1016; 83
60560; Halkosaari (Seinäjoki); 681; 359; 16; 185; 34; 71; 16
60640; Kurjenneva (Seinäjoki); 703; 336; 16; 169; 54; 113; 15
60720; Tuomikylä (Ilmajoki); 2417; 1242; 49; 629; 148; 313; 36
60760; Pojanluoma (Ilmajoki); 1025; 496; 19; 202; 76; 212; 20
60800; Ilmajoki Keskus (Ilmajoki); 5945; 2430; 165; 1047; 379; 1767; 157
61100; Peräseinäjoki Keskus (Seinäjoki); 1897; 700; 66; 281; 80; 724; 46
61110; Vuolle (Seinäjoki); 189; 87; 5; 38; 6; 49; 4
61120; Louko (Seinäjoki); 673; 327; 12; 141; 45; 129; 19
61140; Pasto (Seinäjoki); 119; 50; 4; 19; 7; 38; 1
61150; Sydänmaa (Alavus); 74; 23; 1; 20; 6; 21; 3
61160; Koura (Seinäjoki); 539; 233; 18; 95; 39; 143; 11
61170; Sääskiniemi (Alavus); 262; 121; 8; 41; 16; 67; 9
61180; Haapaluoma (Seinäjoki); 197; 84; 7; 25; 10; 67; 4
61220; Myllysalo (Kurikka); 225; 101; 8; 30; 19; 58; 9
61230; Luopa (Kurikka); 629; 280; 20; 101; 37; 179; 12
61250; Jalasto (Kurikka); 276; 129; 8; 41; 17; 76; 5
61270; Luopajärvi (Kurikka); 567; 276; 19; 111; 33; 116; 12
61280; Jokipii (Kurikka); 478; 208; 16; 59; 19; 166; 10
61290; Taivalmaa (Kurikka); 111; 54; 3; 23; 4; 23; 4
61300; Kurikka Keskus (Kurikka); 6370; 2412; 222; 951; 368; 2245; 172
61310; Panttila (Kurikka); 668; 287; 39; 105; 33; 185; 19
61330; Koskenkorva (Ilmajoki); 1922; 826; 78; 318; 103; 553; 44
61340; Nopankylä (Ilmajoki); 233; 90; 10; 41; 9; 76; 7
61350; Huissi (Ilmajoki); 342; 168; 9; 55; 9; 90; 11
61360; Mieto (Kurikka); 943; 412; 45; 136; 60; 264; 26
61370; Lohiluoma (Kurikka); 304; 129; 8; 43; 13; 104; 7
61380; Polvenkylä (Kurikka); 164; 74; 8; 27; 12; 39; 4
61400; Ylistaro Keskus (Seinäjoki); 1910; 707; 52; 250; 115; 743; 43
61410; Ylistaro Asemanseutu (Seinäjoki); 710; 327; 35; 117; 32; 182; 17
61430; Isorehto (Seinäjoki); 380; 178; 10; 57; 22; 107; 6
61440; Untamala (Seinäjoki); 151; 61; 3; 17; 7; 63; 0
61450; Kylänpää (Seinäjoki); 500; 203; 17; 61; 21; 190; 8
61460; Hanhikoski (Seinäjoki); 269; 100; 7; 69; 8; 81; 4
61470; Kitinoja (Seinäjoki); 443; 187; 8; 119; 27; 92; 10
61500; Isokyrö Keskus (Isokyrö); 2605; 1015; 63; 402; 184; 870; 71
61520; Lehmäjoki (Isokyrö); 195; 90; 5; 26; 8; 64; 2
61550; Orismala (Isokyrö); 581; 235; 16; 86; 38; 189; 17
61560; Orisberg (Isokyrö); 46; 22; 0; 5; 2; 17; 0
61600; Jalasjärvi Keskus (Kurikka); 3722; 1356; 120; 525; 189; 1446; 86
61630; Hirvijärvi (Kurikka); 278; 125; 11; 55; 11; 74; 2
61640; Ala-Valli (Kurikka); 200; 87; 11; 27; 8; 65; 2
61650; Kalakoski (Seinäjoki); 313; 117; 15; 35; 16; 126; 4
61680; Mantila (Kurikka); 216; 101; 4; 28; 12; 69; 2
61710; Pentinmäki (Kurikka); 278; 120; 7; 59; 11; 74; 7
61720; Koskue (Kurikka); 498; 208; 17; 76; 18; 166; 13
61730; Yli-Valli (Kurikka); 208; 72; 13; 24; 7; 86; 6
61760; Ilvesjoki (Kurikka); 288; 130; 11; 44; 15; 85; 3
61800; Kauhajoki Keskus (Kauhajoki); 7809; 3059; 336; 1156; 430; 2596; 232
61810; Luomankylä (Kauhajoki); 278; 117; 9; 51; 10; 84; 7
61820; Kainasto (Kauhajoki); 548; 241; 21; 79; 24; 173; 10
61840; Norinkylä (Teuva); 261; 94; 13; 18; 13; 115; 8
61850; Kauhajoki Asemanseutu (Kauhajoki); 2014; 795; 80; 313; 107; 662; 57
61860; Harja (Kauhajoki); 191; 81; 8; 28; 13; 59; 2
61880; Ikkeläjärvi (Kauhajoki); 170; 68; 9; 30; 8; 51; 4
61910; Nummijärvi (Kauhajoki); 233; 90; 8; 18; 13; 97; 7
61920; Nummikoski (Kauhajoki); 61; 29; 2; 7; 4; 17; 2
61940; Hyyppä (Kauhajoki); 272; 116; 10; 38; 9; 91; 8
61950; Juonikylä (Kauhajoki); 150; 49; 10; 20; 3; 62; 6
61960; Kyrönlatva (Kauhajoki); 128; 44; 7; 8; 8; 60; 1
61980; Päntäne (Kauhajoki); 787; 305; 37; 109; 33; 275; 28
62100; Lapua Keskus (Lapua); 10771; 4531; 336; 1884; 675; 3032; 313
62130; Hellanmaa (Lapua); 460; 193; 7; 75; 29; 147; 9
62150; Rintakangas (Kauhava); 122; 58; 6; 20; 8; 30; 0
62160; Karhunkylä (Lapua); 542; 235; 14; 92; 38; 156; 7
62165; Tiisteenjoki (Lapua); 315; 126; 5; 47; 21; 113; 3
62170; Lakaluoma (Lapua); 254; 93; 5; 39; 12; 103; 2
62175; Ylikylä-Mäenpää (Lapua); 117; 37; 3; 12; 3; 61; 1
62185; Mäki-Paavola (Lapua); 119; 58; 3; 13; 12; 31; 2
62190; Ruha (Lapua); 571; 278; 14; 90; 38; 137; 14
62200; Kauhava Keskus (Kauhava); 5568; 2142; 172; 851; 334; 1902; 167
62220; Pernaa (Kauhava); 395; 186; 8; 56; 30; 110; 5
62230; Jylhä (Kauhava); 363; 162; 7; 50; 26; 109; 9
62240; Huhmarkoski (Kauhava); 457; 168; 16; 37; 18; 212; 6
62260; Hirvijoki (Kauhava); 169; 73; 4; 23; 13; 52; 4
62280; Mustamaa (Lapua); 121; 58; 1; 29; 2; 31; 0
62290; Hirvikylä (Lapua); 234; 100; 4; 34; 10; 82; 4
62295; Kauhajärvi (Lapua); 384; 134; 13; 42; 20; 164; 11
62300; Härmä (Kauhava); 2254; 900; 61; 346; 151; 749; 47
62310; Voltti (Kauhava); 977; 395; 27; 136; 60; 334; 25
62340; Kuoppa-Vakkuri (Kauhava); 86; 35; 5; 8; 2; 35; 1
62350; Ekola (Kauhava); 103; 39; 0; 17; 5; 39; 3
62370; Kangasto (Kauhava); 152; 68; 4; 36; 7; 27; 10
62375; Ylihärmä Keskus-Vesiluoma (Kauhava); 2286; 939; 63; 308; 118; 778; 80
62380; Kosolankylä (Kauhava); 190; 66; 6; 20; 11; 81; 6
62395; Petterinmäki (Vöyri); 125; 45; 3; 15; 6; 54; 2
62410; Rintala (Kauhava); 290; 129; 5; 42; 17; 92; 5
62420; Kortesjärvi Keskus (Kauhava); 893; 367; 16; 105; 51; 333; 21
62430; Peltotupa (Kauhava); 136; 62; 4; 26; 4; 38; 2
62435; Pirttinen (Kauhava); 108; 43; 1; 13; 4; 43; 4
62440; Perkiömäki (Kauhava); 92; 41; 1; 7; 3; 40; 0
62470; Purmojärvi (Kauhava); 373; 141; 13; 52; 17; 142; 8
62500; Evijärvi Keskus (Evijärvi); 1451; 569; 45; 249; 77; 475; 36
62510; Kuoppa-aho (Evijärvi); 288; 125; 10; 54; 9; 85; 5
62520; Kautiainen (Evijärvi); 126; 54; 0; 14; 7; 48; 3
62540; Vasikka-aho (Evijärvi); 256; 96; 3; 40; 11; 95; 11
62570; Särkilä (Evijärvi); 178; 71; 10; 19; 14; 62; 2
62600; Lappajärvi Keskus (Lappajärvi); 1683; 566; 53; 265; 104; 655; 40
62610; Tarvola (Lappajärvi); 122; 47; 4; 16; 1; 52; 2
62620; Ala-Seppä (Lappajärvi); 154; 56; 5; 16; 8; 66; 3
62630; Karvala (Lappajärvi); 271; 91; 6; 29; 9; 128; 8
62640; Savonkylä (Lappajärvi); 100; 32; 6; 11; 5; 44; 2
62660; Itäkylä (Lappajärvi); 485; 183; 10; 45; 25; 211; 11
62710; Kurejoki (Alajärvi); 727; 280; 21; 116; 91; 194; 25
62720; Sissala (Alajärvi); 296; 106; 9; 70; 24; 75; 12
62730; Haukkala (Alajärvi); 205; 72; 7; 57; 11; 54; 4
62740; Koskenvarsi (Alajärvi); 201; 78; 2; 38; 14; 62; 7
62750; Saukonkylä (Alajärvi); 173; 59; 4; 18; 10; 79; 3
62760; Menkijärvi (Alajärvi); 200; 59; 6; 40; 13; 71; 11
62800; Vimpeli Keskus (Vimpeli); 2072; 811; 60; 273; 125; 762; 41
62810; Savonjoki (Vimpeli); 105; 42; 0; 16; 4; 40; 3
62830; Luoma-Aho (Alajärvi); 301; 116; 3; 67; 16; 89; 10
62840; Lakaniemi-Pokela (Vimpeli); 42; 17; 3; 4; 3; 15; 0
62860; Sahi (Vimpeli); 175; 69; 6; 29; 12; 59; 0
62870; Vinni (Vimpeli); 40; 18; 0; 2; 3; 15; 2
